4364113,4364044,2,"<p>Your proposed modification is not equivalent. This is:</p>

<pre><code>while (1) {
  printf(""&gt; "");
  fgets(str, 100, stdin);
  if (feof(stdin)) { break; }
  ...
  ...
}
</code></pre>

<p>I would suggest instead breaking off the work into a function:</p>

<pre><code>int get_input(char* buffer, int size) {
  printf(""&gt; "");
  fgets(buffer, size, stdin);
  return !feof(stdin);
}

while (get_input(str, 100)) {
  ...
  ...
} 
</code></pre>
",0
4364118,4364044,2,"<p>Your second example has different behavior than the first, and has a bug.</p>

<p>If the line of code:</p>

<pre><code>fgets(str, 100, stdin);
</code></pre>

<p>fails because it was a read at the end of the file, then the remainder of the block will be executed.</p>

<p>In the first set of code, the <code>feof()</code> test occurs after the <code>fgets()</code> that causes the EOF condition, so the <code>while()</code> block will not be executed.</p>

<p>Since <code>fgets()</code> returns NULL if it has hit EOF (and hasn't read any data into the buffer), I might code the loop as:</p>

<pre><code>while (fgets(str, 100, stdin)) {
    printf(""&gt; "");

    // ...
}
</code></pre>

<p>which is still slightly different behavior (there will be one fewer ""> "" printed). If that were important, I'd put an extra instance of that <code>printf()</code> before the loop.</p>

<p>In general, since it tends to cause confusion, I'd avoid the comma operator except where it's really, really needed or where it won't cause confusion. For example, it's sometimes used in <code>for</code> loop clauses in a non-confusing manner to allow several variables to be updated on each loop iteration.</p>
",2
4170112,4170103,2,"<p>The simplest answer would be: it's not guaranteed to work.</p>

<p>Basically, you are corrupting the memory around the pointer.</p>
",0
4170113,4170103,3,"<p>This is 3 byte overflow. Overflow like this from stackoverflow logo, but on a heap not stack.</p>
",1
4170115,4170103,11,"<p>Because C has no range-checking of memory.  It allocates a byte, and then your assignment via the pointer overwrites it and the next three bytes. If you had allocated another bit of memory right after the first malloc, but before the assignment, you might have overwritten part of the heap (depending on how your malloc works).</p>

<p>This is why pointers can be very dangerous in C.</p>

<p>The %d in the format statement (plus the type of the variable) tells the compiler you are looking at an int, and accesses all four bytes.</p>

<p>Note that if you really had assigned the value to a char, e.g. char *ptr; *ptr = 100000;</p>

<p>then with some compilers (and assuming plain char is treated as signed but default) it would have printed out -96, not 255 (or 127).  This is because the compiler doesn't automatically limit the value to the highest value that can fit (127 in a signed char, 255 in an unsigned char), but instead it just overflows.  Most compilers will complain that you are trying to assign a constant value that overflows the variable.</p>

<p>The reason it is -96, is that 100000 % 256 is 160, but as a signed char it is output as -(256-160).</p>
",1
4170118,4170103,5,"<p>Short answer: you're invoking undefined behaviour by writing to memory that doesn't belong to you, so you never know what you might get. It might just work, it might crash, or it might do any number of other things. In this case, you're putting an <code>int</code> at the position that <code>ptr</code> references, which writes the first byte of the <code>int</code> into the 1-byte allocated region, and smashes whatever lived in the following three bytes. </p>

<p>When you read the value back with the <code>%d</code> format specifier, <code>printf</code> reads <code>sizeof(int)</code> bytes from memory to print them as an <code>int</code>. If you want to output just the value of one byte, you need to do something like:</p>

<pre><code>printf(""%d\n"", *(char*)ptr);
</code></pre>

<p>That is, tell the compiler that <code>ptr</code> refers to a <code>char</code>, then get that <code>char</code> value, which is promoted to an <code>int</code> in an argument list and subsequently output correctly by the <code>%d</code> specifier.</p>
",0
4170136,4170103,1,"<p>To answer your updated question; C ""sees"" *ptr i.e. contents of ptr where ptr points at an integer. So it reads an integer from that ptr. It has already forgotten that you only allocated one character. The two parts (allocation and then access) aren't linked by anything you've expressed in your code.</p>
",0
4170141,4170103,1,"<p>Generally, <code>malloc</code> will allocate memory with greater granularity than a single byte, so your request for a single byte will reserve a memory space rounded up to the nearest 8 bytes or something. You then write to this space, blithely going right past what you've reserved. Then you dereference the pointer, bringing back an <code>int</code>, and hand that to <code>printf</code> which happily prints it out.</p>

<p>As others have said, depending on this behavior is a bad, bad idea. Allocate exactly what you need and don't overrun your buffers.</p>
",0
3831486,3831238,2,"<blockquote>
  <p>I keep getting EXC_BAD_ACCESS on the
  line inside the while loop.</p>
</blockquote>

<pre><code>while (*filename != '.') 
{
  *(ext++) = *(--filename);               
} 
</code></pre>

<p>above you are treating 'ext' as a pointer, however 'ext' is declared as an array
if you want to use a pointer, then declare another pointer and point it to 'ext'</p>

<pre><code>while (*filename) {
  filename++;
}
</code></pre>

<p>in the above while loop you are moving the pointer 'filename' until it lands on '\0'
that's ok but instead you could start from the end of filename by position yourself on the last '.' like this:</p>

<pre><code>char *p = filename + strlen( filename ) - 1; // last char
</code></pre>

<p>then move forward</p>

<pre><code>while (*p != '.') --p;
</code></pre>

<p>now you p is where the '.' is</p>

<p>now copy from p + 1 </p>

<pre><code>strcpy( ext, p + 1 ); 
</code></pre>

<p>when you return you cannot return 'ext' because it doesn't exist outside the function body.</p>

<p>a way to do it is to either pass ext as an extra argument to the function where you allocate the 'ext' outside the function or use the heap allocate space for the extension</p>

<pre><code>char *getFileExt(char *filename,char *ext)
</code></pre>

<p>or even better</p>

<pre><code>char *getFileExt(char *filename,char *ext, size_t maxlen_ext)
</code></pre>

<p>or </p>

<pre><code>char *getFileExt(char *filename)
{
   char* ext = malloc( 10 );
...
</code></pre>
",0
3831280,3831238,2,"<pre><code>char* getFileExt(char *filename)
{
    while (*filename) filename++;
    while (*filename != '.') --filename;                 
    return filename;     
}
</code></pre>

<p>Or version with non crash if filename not contains <code>.</code></p>

<pre><code>char* getFileExt(char *filename) 
{
    char* _ext = filename;
    while (*_ext) _ext++;
    while (_ext &gt;= filename &amp;&amp; *_ext != '.') --_ext;                
    if (_ext &lt; filename) _ext = NULL;
    return ext;     
}
</code></pre>
",6
3831316,3831238,5,"<p>You should never return a pointer of a local array. The array data is lost when the function loses scope and the pointer will be dangling.</p>

<p>Besides, you cannot change the value of the array pointer. This is why you're getting the <code>EXC_BAD_ACCESS</code> error. You can either use an integer index or a <code>char *</code> pointer which points to the first entry.</p>

<p>By the way: There's a function <code>strrchr</code> (see <a href=""http://www.cplusplus.com/reference/clibrary/cstring/strrchr/"" rel=""nofollow"">here</a>) that gives you the last occurance of a character in a string. You <em>can</em> return that resulting pointer, because it points to a valid position in the filename array which is also valid outside the function.</p>
",0
4901032,388602,6,"<p>If you're adventurous and open to a new web server, take a look at <a href=""http://gwan.com/en_faqs.html"" rel=""nofollow"">G-WAN</a>. It serves dynamic content with ANSI-C scripts. It's small, <a href=""http://gwan.com/index.html"" rel=""nofollow"">fast</a>, and free (though not open source). Browse the <a href=""http://gwan.com/en_developers.html"" rel=""nofollow"">running samples with source</a> to get a feel for G-WAN development.</p>

<p>If you spend time on the G-WAN site, you'll notice that its developer, Pierre Gauthier, has strong opinions about the state of software development today. Agree or disagree, his perspective is interesting given the increasing size and complexity of the tools we use everyday.</p>
",3
2095453,388602,1,"<p>Ignore the naysayers that say that C is not acceptable or advisable.  The assumption that they make is that they are writing your application.  This can be a good learning experience for you.</p>

<p>C has some very specific advantages over other modules.  You can easily write a  framework for it that does a lot of the heavy lifting for your application, without too much effort. </p>

<p>The danger is the safety and sanity of your code.   The advice that I have is to try Django or Rails and see how they 'do it', then take the best of their ideas back to C. </p>

<p>Your development time may be ""slower"", but on the other hand you will have intimate knowledge of your stack and framework.  </p>
",0
2613992,2613980,12,"<p><code>0 &amp;&amp; arr</code><br>
The above expression is <em>false</em> because of <code>0</code>, so <code>arr</code> is not checked unlike <code>1 &amp;&amp; arr</code> where <code>arr</code> has to be checked to evaluate the value for expression.</p>

<hr>

<p>You should try:</p>

<pre><code>int main(){
  int a = 0 &amp;&amp; printf(""a""); //printf returns number of characters printed, 1
  int b = 1 &amp;&amp; printf(""b"");
  return 0;
} 
</code></pre>
",0
2613995,2613980,4,"<p>Because of short circuit evaluation of boolean expressions. In the first example the left side of the &amp;&amp; operator evaluates to true so the right is evaluated. In the second case the left is false so the right is never evaluated.</p>
",0
1997659,1997632,7,"<p>There are <a href=""http://www.google.com/search?q=ansi+c+linear+algebra+library"" rel=""noreferrer"">so many</a>. </p>

<p>In particular, you might want to look at the <a href=""http://www.gnu.org/software/gsl/"" rel=""noreferrer"">GNU scientific library</a>. </p>

<p>Alternatively, you can just <a href=""http://www.edcc.edu/faculty/paul.bladek/Cmpsc142/matmult.htm"" rel=""noreferrer"">implement your own</a> matrix operations.</p>

<hr>

<p>Re cross platform: </p>

<p>GSL is very cross platform. According to the site, it compiles on around 12 operating systems (Solaris, Linux, darwin, various *BSDs and something called a SR8000 Super Technical Server). I would guess it could be compiled on embedded systems as well. For windows, you can either use cygwin or <a href=""http://gnuwin32.sourceforge.net/packages/gsl.htm"" rel=""noreferrer"">Gsl for Windows</a>.</p>

<p>Which platforms are you planning on using? </p>
",5
1997662,1997632,3,"<p><a href=""http://www.netlib.org/c/meschach/"" rel=""nofollow noreferrer"">Meschach</a> seems to be the only popular C-based matrix library. There are tons of C++ based matrix libraries however.</p>

<p>The main question however is for what purpose you need that library. If for mathematical linear algebra, you should rather find a linear algebra library, so you have all your operations in one place (BLAS based, for example <a href=""http://math.nist.gov/spblas/"" rel=""nofollow noreferrer"">spblas</a>). If however you need matrix3 and matrix4 types for 3D calculations, you should try to find one that is optimized for 3x3 or 4x4 operations, like <a href=""http://gandalf-library.sourceforge.net/"" rel=""nofollow noreferrer"">this one</a>).</p>
",0
2167239,2167235,6,"<p><code>0x06</code> and <code>6</code> (and <code>CHANNEL_UNACCEPTABLE</code>) are equivalent. So is <code>0x11</code> and <code>17</code> (and <code>USER_BUSY</code>). There is no distinction of hexadecimal or decimal to the computer.</p>

<p>(You <em>should</em> write <code>drop_and_release_call(23, CHANNEL_UNACCEPTABLE)</code> for clarity.)</p>
",1
2167242,2167235,3,"<p>The reason those definitions are made is so that you can call your function like this:</p>

<pre><code>drop_and_release_call(23, CHANNEL_UNACCEPTABLE);
</code></pre>

<p>If you really want to use the numbers, yes you can just pass them directly:</p>

<pre><code>drop_and_release_call(23, 0x06);
</code></pre>
",0
2167243,2167235,2,"<p>Yes, you can pass it in as an integer or unsigned integer type. These names are replaced by the C preprocessor to become the numbers they define. These numbers are valid integer literals.</p>

<p>It is customary to make ""enumerative"" types (like port number) unsigned. Flags too.</p>
",0
2167244,2167235,4,"<p>Yes, it's just an integer.</p>

<p>The hexadecimal aspect of it is only important when it's displayed for us to read.</p>
",0
2167245,2167235,2,"<p>C doesn't care whether it was in the code as base 16 or base 10... it will represent it as integer either way.  </p>

<p>The only time you really have to worry about bases is during input or output.  </p>
",0
2167381,2167235,1,"<p>The C compiler will parse the values as int. You need only 5 bits for the values you've listed, it will fit comfortably in a char.  But a char get promoted to an int in a function call anyway, you might as well use int.</p>
",0
7769712,599365,6,"<p>I'm a fan of xor hacks:</p>

<p>Swap 2 pointers without third temp pointer:</p>

<pre><code>int * a;
int * b;
a ^= b;
b ^= a;
a ^= b;
</code></pre>

<p>Or I really like the xor linked list with only one pointer. (http://en.wikipedia.org/wiki/XOR_linked_list)</p>

<p>Each node in the linked list is the Xor of the previous node and the next node.  To traverse forward, the address of the nodes are found in the following manner :</p>

<pre><code>LLNode * first = head;
LLNode * second = first.linked_nodes;
LLNode * third = second.linked_nodes ^ first;
LLNode * fourth = third.linked_nodes ^ second;
</code></pre>

<p>etc.</p>

<p>or to traverse backwards:</p>

<pre><code>LLNode * last = tail;
LLNode * second_to_last = last.linked_nodes;
LLNode * third_to_last = second_to_last.linked_nodes ^ last;
LLNode * fourth_to_last = third_to_last.linked_nodes ^ second_to_last;
</code></pre>

<p>etc.</p>

<p>While not terribly useful (you can't start traversing from an arbitrary node) I find it to be very cool.</p>
",0
7769764,599365,0,"<p>Using the otherwise pointless <strong>? :</strong> operator to initialise a const variable</p>

<p><code>const int bytesPerPixel = isAlpha() ? 4 : 3;</code></p>
",0
7770339,599365,0,"<p>I always liked dumb preprocessor tricks to make generic container types:</p>

<pre><code>/* list.h */
#ifndef CONTAINER_TYPE
#define CONTAINER_TYPE VALUE_TYPE ## List
#endif
typedef struct CONTAINER_TYPE {
    CONTAINER_TYPE *next;
    VALUE_TYPE v;
} CONTAINER_TYPE;
/* Possibly Lots of functions for manipulating Lists
*/
#undef VALUE_TYPE
#undef CONTAINER_TYPE
</code></pre>

<p>Then you can do e.g.:</p>

<pre><code>#define VALUE_TYPE int
#include ""list.h""
typedef struct myFancyStructure *myFancyStructureP;
#define VALUE_TYPE myFancyStructureP
#define CONTAINER_TYPE mfs
#include ""list.h""
</code></pre>

<p>And never write a linked list again.  If VALUE_TYPE is always going to be a pointer, then this is an overkill, since a void * would work just as well.  But there are often very small structures for which the overhead of indirection often doesn't make sense.  Also, you gain type checking (i.e. you might not want to concatenate a linked list of strings with a linked list of doubles, even though both would work in a void * linked list).</p>
",1
7770342,599365,3,"<p>Not specific to C, but I've always liked the XOR operator. One cool thing it can do is &quot;swap without a temp value&quot;:</p>
<pre><code>int a = 1;
int b = 2;

printf(&quot;a = %d, b = %d\n&quot;, a, b);

a ^= b;
b ^= a;
a ^= b;

printf(&quot;a = %d, b = %d\n&quot;, a, b);
</code></pre>
<p>Result:</p>
<blockquote>
<p>a = 1, b = 2</p>
<p>a = 2, b = 1</p>
</blockquote>
",3
7772660,599365,1,"<p>Fun with macros:</p>

<pre><code>#define SOME_ENUMS(F) \
    F(ZERO, zero) \
    F(ONE, one) \
    F(TWO, two)

/* Now define the constant values.  See how succinct this is. */

enum Constants {
#define DEFINE_ENUM(A, B) A,
    SOME_ENUMS(DEFINE_ENUMS)
#undef DEFINE_ENUM
};

/* Now a function to return the name of an enum: */

const char *ToString(int c) {
    switch (c) {
    default: return NULL; /* Or whatever. */
#define CASE_MACRO(A, B) case A: return #b;
     SOME_ENUMS(CASE_MACRO)
#undef CASE_MACRO
     }
}
</code></pre>
",0
7777551,599365,0,"<p>In C99 you can directly embed URLs into source code inside functions. Example:</p>

<pre><code>#include &lt;stdio.h&gt;

int main(int argc, char** argv) {
    http://stackoverflow.com/
    printf(""Hello World"");
}
</code></pre>
",0
7789879,599365,0,"<p>I love empty if-else and while(0) operators.</p>

<p>For example:</p>

<pre><code>#define CMD1(X) do { foo(x); bar(x); } while (0)
#define CMD2(X) if (1) { foo(x); bar(x); } else
</code></pre>
",0
3444259,1406679,3,"<p>If you're lucky enough to be using Mac OS X you can use the following code:</p>

<pre><code>#define _DARWIN_C_SOURCE
#include &lt;sys/fcntl.h&gt;
.
.
.
char pathbuf[PATH_MAX];
if (fcntl(fd, F_GETPATH, pathbuf) &gt;= 0) {
    // pathbuf now contains *a* path to the open file descriptor
}
</code></pre>

<p>Note that the path you get back is not necessarily the one used to open the file... If there are hard links, especially, the path you get back will be <em>a</em> valid path to the file.</p>
",0
2204068,2204042,1,"<p>The best practice is to not presume anything about the system you're installing onto.  You can have the best of both worlds if you just let the user choose.  Make the command you call an application preference or require paths to be defined in the environment:</p>

<pre><code>PATH_TO_TOOL1=foo
PATH_TO_TOOL2=/usr/bin/bar
</code></pre>

<p>You can, of course, just fall back to a default of some kind if the variables aren't defined or the preference isn't set.  Writing your application to be more flexible is always the best choice!</p>
",1
2204072,2204042,3,"<p>Best practice is never to assume that you know your install directory at build time. Let your users decide where to install and work anyway.</p>

<p>This means that you will need to find out where your programs are located using some other mechanism. Consider using environment variables or command line parameters to allow the user to specify the actual path, if your platform does not provide you with the means to find out where the executables are located. You can use your knowledge of where you are normally installed as a fallback option.</p>

<p>For your actual question, in case you can build the absolute path to your program (using another mechanism than preprocessor directives) - use that. Otherwise, fall back to having the system find out for you.</p>
",1
2204078,2204042,1,"<p>You should definitely let the user specify the path with an environment variable to the installed binaries. Not all systems are the same and many people will want to put their execs in different places. </p>

<p>the best example I can think of is people doing a local install vs system install. If your program is installed in a home directory that user will have to set and env variable to say where the binaries are copied to.</p>
",0
2204079,2204042,1,"<p>If you're absolutely sure of the path names, and if they are not ""well-known"" commands (for example, POSIX shell utilities on Unix are ""well-known""), you should specify the pathname, otherwise don't specify the full path, or let the user control it by using an environment variable.</p>

<p>In fact, you may be able to write something like a function such as <code>int my_system(const char *);</code>, which does the prefixing of the path for you.  If later you determine that it was a bad idea, it's just a matter of making <code>my_system()</code> identical to <code>system()</code>.</p>
",0
2204158,2204042,0,"<p>I'm not sure if it's a best practice, but what I do in these cases is I write my C code to <strong>extend the <code>PATH</code> environment variable to include the installation directory at the end</strong>.  Then I just use the <code>PATH</code>.  That way, if the user's <code>PATH</code> wants to override where I believe the stuff was installed, it can&mdash;but if the software was installed in an out-of-the-way place, I&nbsp;can call it without forcing my users to put the directory on <code>$PATH</code> themselves.</p>

<p>Please note that the extended <code>PATH</code> lasts only as long as the C program runs; I'm not proposing changing the persistent <code>PATH</code>.</p>
",2
2126373,2126361,4,"<p>Exactly how are you testing that the function doesn't work?  Note that your function is returning <code>dest</code> which now points to the <em>end</em> of the destination buffer.  Is the calling function checking the returned pointer, or is it checking the pointer it passed as the destination buffer?</p>

<p>For similar reasons, the <code>printf</code> for <code>*dest</code> in your loop is useless; you've already incremented <code>dest</code> at that point, so it points to the next <em>unused</em> location. (The <code>printf</code> call for <code>source</code> also prints the <em>next</em> character to be copied, not the one you just copied.)</p>

<p>As an aside, it's unclear what you intend <code>size</code> to be.  If it's the number of bytes in the destination buffer, you could overflow the buffer when you write the NUL-terminator.</p>

<p>Oh, and you should check that you don't read past the end of <code>source</code>.</p>
",2
2126376,2126361,3,"<p>The problem is that the pointer which you are returning has been incremented and doesn't point to the begining. So, it shows as blank. Same appears to be the case for your for loop print also.</p>

<p>For Ex: </p>

<p>Let's say your initial destination address is 1000 and your source string size is 20, then your destnation returns 1020. But, it should actually be returning 1000.</p>

<p>Try storing the initial address of the destination in a local variable and returning that.</p>
",0
2278938,2278933,2,"<p>You have allocated memory for company structure, but haven't for emp structure</p>

<p>You have to allocate memory for <code>comp-&gt;person</code>: <code>comp-&gt;person = (struct emp*)malloc(sizeof(emp))</code></p>

<p>after that You can access memory stored in comp->person</p>
",0
2278939,2278933,2,"<p>Memory is not allocated for ""persons"" field of struct company structure. If you allocate memory for that it should be fine.</p>
",0
2278940,2278933,6,"<p>You need to allocate memory for <code>persons</code>:</p>

<pre><code>comp-&gt;persons = malloc( sizeof( struct emp ) * NumberOfPersonsYouExpectToHave );
</code></pre>

<p>and don't forget to free that memory later.</p>
",0
2598275,2598240,7,"<p>Enumeration values exist in the same namespace as the enumeration is defined. That is, in regards to <code>LAST_ENTRY</code>, it's similar (used <em>very</em> loosely here) to:</p>

<pre><code>enum options_e { /* ... */ );

// for the LAST_ENTRY value in options_e
static const int LAST_ENTRY = /* whatever */;

enum function_mode_e { /* ... */ );

// for the LAST_ENTRY value in function_mode_e
static const int LAST_ENTRY = /* whatever */;
</code></pre>

<p>As you can see, you're redefining <code>LAST_ENTRY</code>, hence the error. It's better to prefix your enum values with something to differentiate them:</p>

<pre><code>enum options_e
{
    options_e_acm = 0,
    options_e_anm,
    options_e_smd,
    options_e_LAST_ENTRY,
    options_e_ENTRY_COUNT = options_e_LAST_ENTRY // note this is redundant 
};

enum function_mode_e
{
    function_mode_e_play = 0,
    function_mode_e_record,
    function_mode_e_bridge,
    function_mode_e_LAST_ENTRY,

    function_mode_e_ENTRY_COUNT = function_mode_e_LAST_ENTRY
};
</code></pre>

<p>Though now you lose whatever you were going for before. (Could you clarify what that was?)</p>
",0
4012425,3956650,1,"<p>It looks like the <a href=""http://log4c.sourceforge.net/"" rel=""nofollow"">log4c</a> library comes with a directory structure</p>

<pre><code>/src
  /log4c.h
  /log4c
     /lots of *.h and *.c
</code></pre>

<p>So it's designed to include its headers as</p>

<pre><code> #include &lt;log4c.h&gt;
</code></pre>

<p>or</p>

<pre><code> #include &lt;log4c/logging_event.h&gt;
</code></pre>

<p>as you've done. It's important to do things this way; if, instead, you just write</p>

<pre><code> #include &lt;logging_event.h&gt;
</code></pre>

<p>and you distribute your library to someone who has a <em>different</em> <code>logging_event.h</code>, the files may get confused, and your poor user will end up including the wrong file.</p>

<p>So I recommend sticking with the directory structure that log4c uses. In your case:</p>

<pre><code>project_name/tools/log4c/inc/log4c/logging_event.h
</code></pre>

<p>etc. (as @Jander suggested). The proper way to add the include directory with gcc is <code>-I</code>:</p>

<pre><code>gcc -Iproject_name/tools/log4c/inc foo.c
</code></pre>
",0
3304840,3304836,7,"<p>It's certainly not possible with a macro.  The name of a macro must be an identifier.  The brace characters are punctuators, not identifiers.</p>
",3
3304843,3304836,1,"<p>I've seen this done (not that I endorse it...) with <code>#define BEGIN ...</code> and <code>#define END ...</code>.</p>

<p>e.g.</p>

<pre><code>void foo(void)
BEGIN
    stuff();
END
</code></pre>
",1
3304905,3304836,0,"<p>You can't change the way the compiler interprets {}'s. It's an assumption that they make to be able to syntaxically determine if the code is correct and what it is supposed to do. </p>

<p>If you indeed would like to do something like that, I suggest doing a search-and-replace on ""{"" ""{ MY_MACRO;""</p>
",0
