325876,325734,0,"<p>In order of effective priority :</p>

<p>0) IF members have dependencies between them on construction OR if members need to be constructed in a specific order : declare them in the order of construction you wish to be exectued. On construction, the only order of member construction is the member order of declaration in the class.</p>

<p>0.5) IF the class instance object size matters (you want the minimum size for this type - but dont do early optimization!), with some compilers it is better to order your members in size order, the bigger the first, for byte alignement or other similar behavior on compilation.</p>

<p>1) Prioritize CLARITY first : write for the reader first (be clear, order in thematic/purpose groups, etc), then for the compiler (maybe following the previous advices).</p>

<p>In almost all cases, only 1) is important. Prefer thematic, purpose and ""composants of the same system"" for grouping members over grouping by type.</p>

<p>Note : if you group your members by system and you see you have lot of groups, maybe you should encapsulate those systems in classes.</p>
",0
325835,325734,1,"<ol>
<li>Group semantically.</li>
<li>If you need to group semantically, it's a code smell.  Extract a class.  Lucky for you, related members are already in a group, so it's easy to pick the right ones to move.</li>
</ol>
",0
325991,325734,0,"<p>I agree with the others about some reasons for ordering the variables, but beyond that, I like to see the variables that are most important to the class functioning near the beginning, and the variables that are less important near the end.  If you have other reasons to override this, fine, but when other things fail, that's what I do.</p>

<p>Of course, this usually ends up happening by declaring the variables in the order they occur to me.  The most important variables are the ones I think of first, and the others I encounter as I'm actually writing the class implementation.</p>
",0
326030,325734,1,"<p>From Steve McConnell's Code Complete, p762:-</p>

<blockquote>
  <p><strong>Order declarations sensibly</strong>: ...
  Grouping by types is usually sensible since variables of the same type tend to be used in related operations
  ... If your list of variables is so
  long that alphabetical ordering helps,
  your routine is probably too big.</p>
</blockquote>

<p>Also, on the previous page, he lays into the style from my previous answer showing multiple declarations ""crowded"" onto one line...</p>

<pre><code>bool a_, b_, c_;
</code></pre>

<p>... with a ""Coding Horror"" icon. So I'm reconsidering that approach. Thanks to commenters for making me reevaluate this.</p>
",0
84494,84427,-1,"<p>It is legal. We use it sometime to provide a default value which we might want to ignore.</p>

<pre><code>int dosomething(error_code&amp; _e = ignore_errorcode()) {
    //do something
}
</code></pre>

<p>In the above case it will construct an empty error code object if no <code>error_code</code> is passed to the function.</p>
",1
84505,84427,-1,"<p>for //2 you need a const reference</p>

<p>for //1 I think it's legal but useless</p>
",1
84521,84427,10,"<p>No, it's against the standard to pass a non-const reference to a temporary object. You can use a const reference:</p>

<pre><code>class A{};

void bar(const A&amp;);

int main(void)
{
    bar(A());  // 2
}
</code></pre>

<p>So while some compliers will accept it, and it would work as long as don't use the memory after the semicolon, a conforming compiler will not accept it.</p>
",0
84457,84427,-2,"<p>Perfectly legal.</p>

<p>The object will exist on the stack during the function call, just like any other local variable as well. </p>
",0
84471,84427,0,"<p>It looked lke it would work, but it did not compile with g++ with the Wall option, here is what I get:</p>

<pre>
michael@hardy-lenovo:~/Desktop$ g++ -Wall a.cpp
a.cpp: In function ¡®int main()¡¯:michael@hardy-lenovo:~/Desktop$ g++ -Wall a.cpp
a.cpp: In function ¡®int main()¡¯:
a.cpp:8: warning: taking address of temporary
a.cpp:9: error: invalid initialization of non-const reference of type ¡®A&¡¯ from a temporary of type ¡®A¡¯
a.cpp:4: error: in passing argument 1 of ¡®void bar(A&)¡¯
michael@hardy-lenovo:~/Desktop$ 
</pre>

<p>Looks like you will need to use a constant reference.</p>
",1
84475,84427,1,"<p>Those A objects will only exist until execution reaches the semicolon.  So, the calls are safe, but don't try to save the pointer and use it later.   Also, the compiler may require bar take a const reference.</p>
",1
84562,84427,16,"<p>1: Taking the address of a temporary is not allowed. Visual C++ allows it as a language extension (language extensions are on by default).</p>

<p>2: This is perfectly legal.</p>
",3
89059,84427,6,"<p><em>foo</em> is not allowed in fully standard compliant C++, whereas <em>bar</em> is okay. Though chances are, <em>foo</em> will compile with warning, and <em>bar</em> may or may not compile with a warning as well.</p>

<p><em>A()</em> create a temporary object, which unless bound to a reference (as is the case in <em>bar</em>), or used to initialize a named object, is destroyed at the end of the full expression in which it was created. A temporary created to hold a reference initializer persists until the end of its reference's scope. For the case of <em>bar</em>, that's the function call, so you can use <em>A</em> inside <em>bar</em> perfectly safely. It is forbidden to bound a temporary object (which is a rvalue) to a non-const reference. It is similarly forbidden to take the address of a rvalue (to pass as argument to initialize <em>A</em> for <em>foo</em>).</p>
",2
373147,373142,4,"<p>I had an idea about <a href=""https://stackoverflow.com/questions/354254/ramdrive-for-compiling-is-there-such-a-thing"">using a RAM drive</a>. It turned out that for my projects it doesn't make that much of a difference after all. But then they are pretty small still. Try it! I'd be interested in hearing how much it helped.</p>
",7
373148,373142,2,"<p>If you have a multicore processor, both Visual Studio (2005 and later) as well as <a href=""http://en.wikipedia.org/wiki/GNU_Compiler_Collection"" rel=""nofollow noreferrer"">GCC</a> support multi-processor compiles. It is something to enable if you have the hardware, for sure.</p>
",1
373263,373142,6,"<p>You could use <a href=""http://buffered.io/posts/the-magic-of-unity-builds/"" rel=""nofollow noreferrer"">Unity Builds</a>.</p>

<p>??</p>
",2
373158,373142,16,"<p>I will just link to my other answer: <em><a href=""https://stackoverflow.com/questions/364240/how-do-you-reduce-compile-time-and-linking-time-for-visual-c-projects-native-c#364257"">How do YOU reduce compile time, and linking time for Visual C++ projects (native C++)?</a></em>. Another point I want to add, but which causes often problems is to use precompiled headers. But please, only use them for parts which hardly ever change (like GUI toolkit headers). Otherwise, they will cost you more time than they save you in the end.</p>

<p>Another option is, when you work with GNU make, to turn on <code>-j&lt;N&gt;</code> option:</p>

<pre><code>  -j [N], --jobs[=N]          Allow N jobs at once; infinite jobs with no arg.
</code></pre>

<p>I usually have it at <code>3</code> since I've got a dual core here. It will then run compilers in parallel for different translation units, provided there are no dependencies between them. Linking cannot be done in parallel, since there is only one linker process linking together all object files.</p>

<p>But the linker itself can be threaded, and this is what the <a href=""http://sourceware.org/ml/binutils/2008-03/msg00162.html"" rel=""nofollow noreferrer""><code>GNU gold</code></a> <a href=""https://en.wikipedia.org/wiki/Executable_and_Linkable_Format"" rel=""nofollow noreferrer"">ELF</a> linker does. It's optimized threaded C++ code which is said to link ELF object files a magnitude faster than the old <code>ld</code> (and was actually included into <a href=""https://en.wikipedia.org/wiki/GNU_Binutils"" rel=""nofollow noreferrer"">binutils</a>).</p>
",2
373165,373142,12,"<p>Here are some:</p>

<ul>
<li>Use all processor cores by starting a multiple-compile job (<code>make -j2</code> is a good example).</li>
<li>Turn off or lower optimizations (for example, GCC is much faster with <code>-O1</code> than <code>-O2</code> or <code>-O3</code>).</li>
<li>Use <a href=""http://en.wikipedia.org/wiki/Precompiled_header"" rel=""nofollow noreferrer"">precompiled headers</a>.</li>
</ul>
",3
373166,373142,4,"<ul>
<li><p>Upgrade your computer</p>

<ol>
<li>Get a quad core (or a dual-quad system)</li>
<li>Get LOTS of RAM.</li>
<li>Use a RAM drive to drastically reduce file I/O delays. (There are companies that make IDE and SATA RAM drives that act like hard drives).</li>
</ol></li>
<li><p>Then you have all your other typical suggestions</p>

<ol>
<li>Use precompiled headers if available.</li>
<li>Reduce the amount of coupling between parts of your project.  Changing one header file usually shouldn't require recompiling your entire project.</li>
</ol></li>
</ul>
",0
373171,373142,6,"<p>Use</p>

<pre><code>#pragma once
</code></pre>

<p>at the top of header files, so if they're included more than once in a translation unit, the text of the header will only get included and parsed once.</p>
",2
373173,373142,9,"<p>When I came out of college, the first real production-worthy C++ code I saw had these arcane #ifndef ... #endif directives in between them where the headers were defined. I asked the guy who was writing the code about these overarching things in a very naive fashion and was introduced to world of large-scale programming.</p>

<p>Coming back to the point, using directives to prevent duplicate header definitions was the first thing I learned when it came to reducing compiling times.</p>
",2
373179,373142,267,"<h2>Language techniques</h2>

<h3>Pimpl Idiom</h3>

<p>Take a look at the <em><a href=""https://en.wikipedia.org/wiki/Opaque_pointer"" rel=""noreferrer"">Pimpl idiom</a></em> <a href=""http://www.gotw.ca/gotw/028.htm"" rel=""noreferrer"">here</a>, and <a href=""http://www.gotw.ca/gotw/024.htm"" rel=""noreferrer"">here</a>, also known as an <a href=""http://en.wikipedia.org/wiki/Opaque_pointer"" rel=""noreferrer"">opaque pointer</a> or handle classes. Not only does it speed up compilation, it also increases exception safety when combined with a <a href=""http://en.wikibooks.org/wiki/More_C%2B%2B_Idioms/Non-throwing_swap"" rel=""noreferrer"">non-throwing swap</a> function. The Pimpl idiom lets you reduce the dependencies between headers and reduces the amount of recompilation that needs to be done.</p>

<h3>Forward Declarations</h3>

<p>Wherever possible, use <a href=""http://www.gotw.ca/publications/mill04.htm"" rel=""noreferrer"">forward declarations</a>. If the compiler only needs to know that <code>SomeIdentifier</code> is a struct or a pointer or whatever, don't include the entire definition, forcing the compiler to do more work than it needs to. This can have a cascading effect, making this way slower than they need to be.</p>

<p>The <a href=""http://en.wikipedia.org/wiki/Input/output"" rel=""noreferrer"">I/O</a> streams are particularly known for slowing down builds. If you need them in a header file, try #including <code>&lt;iosfwd&gt;</code> instead of <code>&lt;iostream&gt;</code> and #include the <code>&lt;iostream&gt;</code> header in the implementation file only.  The <code>&lt;iosfwd&gt;</code> header holds forward declarations only. Unfortunately the other standard headers don't have a respective declarations header.</p>

<p>Prefer pass-by-reference to pass-by-value in function signatures. This will eliminate the need to #include the respective type definitions in the header file and you will only need to forward-declare the type. Of course, prefer const references to non-const references to avoid obscure bugs, but this is an issue for another question.</p>

<h3>Guard Conditions</h3>

<p>Use guard conditions to keep header files from being included more than once in a single translation unit.</p>

<pre><code>#pragma once
#ifndef filename_h
#define filename_h

// Header declarations / definitions

#endif
</code></pre>

<p>By using both the pragma and the ifndef, you get the portability of the plain macro solution, as well as the compilation speed optimization that some compilers can do in the presence of the <code>pragma once</code> directive.</p>

<h3>Reduce interdependency</h3>

<p>The more modular and less interdependent your code design is in general, the less often you will have to recompile everything. You can also end up reducing the amount of work the compiler has to do on any individual block at the same time, by virtue of the fact that it has less to keep track of.</p>

<h2>Compiler options</h2>

<h3>Precompiled Headers</h3>

<p>These are used to compile a common section of included headers once for many translation units. The compiler compiles it once, and saves its internal state. That state can then be loaded quickly to get a head start in compiling another file with that same set of headers.</p>

<p>Be careful that you only include rarely changed stuff in the precompiled headers, or you could end up doing full rebuilds more often than necessary. This is a good place for <a href=""http://en.wikipedia.org/wiki/Standard_Template_Library"" rel=""noreferrer"">STL</a> headers and other library include files.</p>

<p><a href=""http://ccache.samba.org/"" rel=""noreferrer"">ccache</a> is another utility that takes advantage of caching techniques to speed things up.</p>

<h3>Use Parallelism</h3>

<p>Many compilers / IDEs support using multiple cores/CPUs to do compilation simultaneously. In <a href=""https://en.wikipedia.org/wiki/Make_%28software%29#Derivatives"" rel=""noreferrer"">GNU Make</a> (usually used with GCC), use the <code>-j [N]</code> option. In Visual Studio, there's an option under preferences to allow it to build multiple projects in parallel. You can also use the <a href=""http://msdn.microsoft.com/en-us/library/bb385193.aspx"" rel=""noreferrer""><code>/MP</code> option</a> for file-level paralellism, instead of just project-level paralellism.</p>

<p>Other parallel utilities:</p>

<ul>
<li><a href=""http://www.xoreax.com/main.htm"" rel=""noreferrer"">Incredibuild</a></li>
<li><a href=""http://buffered.io/posts/the-magic-of-unity-builds/"" rel=""noreferrer"">Unity Build</a></li>
<li><a href=""http://distcc.org/"" rel=""noreferrer"">distcc</a></li>
</ul>

<h3>Use a Lower Optimization Level</h3>

<p>The more the compiler tries to optimize, the harder it has to work.</p>

<h3>Shared Libraries</h3>

<p>Moving your less frequently modified code into libraries can reduce compile time. By using shared libraries (<code>.so</code> or <code>.dll</code>), you can reduce linking time as well.</p>

<h2>Get a Faster Computer</h2>

<p>More RAM, faster hard drives (including SSDs), and more CPUs/cores will all make a difference in compilation speed.</p>
",18
373215,373142,6,"<p>Use forward declarations where you can. If a class declaration only uses a pointer or reference to a type, you can just forward declare it and include the header for the type in the implementation file.</p>

<p>For example:</p>

<pre><code>// T.h
class Class2; // Forward declaration

class T {
public:
    void doSomething(Class2 &amp;c2);
private:
    Class2 *m_Class2Ptr;
};

// T.cpp
#include ""Class2.h""
void Class2::doSomething(Class2 &amp;c2) {
    // Whatever you want here
}
</code></pre>

<p>Fewer includes means far less work for the preprocessor if you do it enough.</p>
",2
373325,373142,5,"<p>Just for completeness: a build might be slow because the build system is being stupid as well as because the compiler is taking a long time to do its work. </p>

<p>Read <em><a href=""http://aegis.sourceforge.net/auug97.pdf"" rel=""nofollow noreferrer"">Recursive Make Considered Harmful</a></em> (PDF) for a discussion of this topic in Unix environments.</p>
",0
373224,373142,34,"<p>I'd recommend these articles from ""Games from Within, Indie Game Design And Programming"":</p>

<ul>
<li><a href=""http://gamesfromwithin.com/physical-structure-and-c-part-1-a-first-look"" rel=""noreferrer"">Physical Structure and C++ ¨C Part 1: A First Look</a></li>
<li><a href=""http://gamesfromwithin.com/physical-structure-and-c-part-2-build-times"" rel=""noreferrer"">Physical Structure and C++ ¨C Part 2: Build Times</a></li>
<li><a href=""http://gamesfromwithin.com/even-more-experiments-with-includes"" rel=""noreferrer"">Even More Experiments with Includes</a></li>
<li><a href=""http://gamesfromwithin.com/how-incredible-is-incredibuild"" rel=""noreferrer"">How Incredible Is Incredibuild?</a></li>
<li><a href=""http://gamesfromwithin.com/the-care-and-feeding-of-pre-compiled-headers"" rel=""noreferrer"">The Care and Feeding of Pre-Compiled Headers</a></li>
<li><a href=""http://gamesfromwithin.com/the-quest-for-the-perfect-build-system"" rel=""noreferrer"">The Quest for the Perfect Build System</a></li>
<li><a href=""http://gamesfromwithin.com/the-quest-for-the-perfect-build-system-part-2"" rel=""noreferrer"">The Quest for the Perfect Build System (Part 2)</a></li>
</ul>

<p>Granted, they are pretty old - you'll have to re-test everything with the latest versions (or versions available to you), to get realistic results. Either way, it is a good source for ideas.</p>
",0
373866,373142,12,"<p>Once you have applied all the code tricks above (forward declarations, reducing header inclusion to the minimum in public headers, pushing most details inside the implementation file with <a href=""https://en.wikipedia.org/wiki/Opaque_pointer"" rel=""nofollow noreferrer"">Pimpl</a>...) and nothing else can be gained language-wise, consider your build system. If you use Linux, consider using <a href=""https://en.wikipedia.org/wiki/Distcc"" rel=""nofollow noreferrer"">distcc</a> (distributed compiler) and <a href=""https://en.wikipedia.org/wiki/Ccache"" rel=""nofollow noreferrer"">ccache</a> (cache compiler).</p>

<p>The first one, distcc, executes the preprocessor step locally and then sends the output to the first available compiler in the network. It requires the same compiler and library versions in all the configured nodes in the network.</p>

<p>The latter, ccache, is a compiler cache. It again executes the preprocessor and then check with an internal database (held in a local directory) if that preprocessor file has already been compiled with the same compiler parameters. If it does, it just pops up the binary and output from the first run of the compiler.</p>

<p>Both can be used at the same time, so that if ccache does not have a local copy it can send it trough the net to another node with distcc, or else it can just inject the solution without further processing.</p>
",1
373730,373142,3,"<p>Where are you spending your time? Are you CPU bound? Memory bound? Disk bound? Can you use more cores? More RAM? Do you need RAID? Do you simply want to improve the efficiency of your current system?</p>

<p>Under gcc/g++, have you looked at <a href=""http://ccache.samba.org/"" rel=""nofollow noreferrer"">ccache</a>? It can be helpful if you are doing <code>make clean; make</code> a lot.</p>
",0
375532,373142,3,"<p>Dynamic linking (.so) can be much much faster than static linking (.a).  Especially when you have a slow network drive.  This is since you have all of the code in the .a file which needs to be processed and written out.  In addition, a much larger executable file needs to be written out to the disk.</p>
",1
395023,373142,8,"<p>More RAM.</p>

<p>Someone talked about RAM drives in another answer. I did this with a <a href=""https://en.wikipedia.org/wiki/Intel_80286"" rel=""noreferrer"">80286</a> and <a href=""https://en.wikipedia.org/wiki/Turbo_C%2B%2B"" rel=""noreferrer"">Turbo C++</a> (shows age) and the results were phenomenal. As was the loss of data when the machine crashed.</p>
",2
399464,373142,15,"<p>There's an entire book on this topic, which is titled <em><a href=""http://www.informit.com/store/large-scale-c-plus-plus-software-design-9780201633627"" rel=""nofollow noreferrer"">Large-Scale C++ Software Design</a></em> (written by John Lakos).</p>

<p>The book pre-dates templates, so to the contents of that book add ""using templates, too, can make the compiler slower"".</p>
",2
49036,49035,1,"<p>that will cause the method to not be able to alter any member variables of the object</p>
",0
49039,49035,3,"<p>Functions with <code>const</code> qualifier are not allowed to modify any member variables. For example:</p>

<pre><code>class A
{
    int x;
    mutable int y;

    void f() const
    {
      x = 1; // error
      y = 1; // ok because y is mutable
    }
};
</code></pre>
",0
49044,49035,2,"<p>C++ objects can be declared to be const:</p>

<pre><code>const A obj = new A();
</code></pre>

<p>When an object is const, the only member functions that can be called on that object are functions declared to be const.  Making an object const can be interpreted as making the object readonly.  A const object cannot be changed, i.e. no data members of the object can be changed.  Declaring a member function const means that the function is not allowed to make any changes to the data members of the object.</p>
",1
49056,49035,12,"<p>Consider a variation of your class <code>A</code>.</p>

<pre><code>class A {
public:
    void Foo() const;
    void Moo();

private:
    int m_nState; // Could add mutable keyword if desired
    int GetState() const   { return m_nState; }
    void SetState(int val) { m_nState = val; }
};

const A *A1 = new A();
A *A2 = new A();

A1-&gt;Foo(); // OK
A2-&gt;Foo(); // OK

A1-&gt;Moo(); // Error - Not allowed to call non-const function on const object instance
A2-&gt;Moo(); // OK
</code></pre>

<p>The <code>const</code> keyword on a function declaration indicates to the compiler that the function is contractually obligated not to modify the state of <code>A</code>. Thus you are unable to call non-<code>const</code> functions within <code>A::Foo</code> nor change the value of member variables.</p>

<p>To illustrate, <em>Foo()</em> may not invoke <code>A::SetState</code> as it is declared non-<code>const</code>, <code>A::GetState</code> however is ok because it is explicitly declared <code>const</code>. The member <code>m_nState</code> may not be changed either unless declared with the keyword <code>mutable</code>.</p>

<p>One example of this usage of <code>const</code> is for 'getter' functions to obtain the value of member variables.</p>

<blockquote>
  <p>@1800 Information: I forgot about mutable!</p>
</blockquote>

<p>The <code>mutable</code> keyword instructs the compiler to accept modifications to the member variable which would otherwise cause a compiler error. It is used when the function needs to modify state but the object is considered logically consistent (constant) regardless of the modification.</p>
",0
49076,49035,5,"<p>This is not an answer, just a side comment.  It is <strong>highly</strong> recommended to declare variables and constants <code>const</code> as much as possible.  </p>

<ol>
<li>This communicates your intent to users of your class (even/especially yourself).</li>
<li>The compiler will keep you honest to those intentions. -- i.e., it's like compiler checked documentation.</li>
<li>By definition, this prevents state changes you weren't expecting and can, possibly, allow you to make reasonable assumptions while in your methods.</li>
<li><code>const</code> has a funny way of propagating through your code.  Thus, it's a really good idea to start using <code>const</code> as early and as often as possible.  Deciding to start <code>const</code>-ifying your code late in the game can be painful (easy, but annoying).</li>
</ol>

<p>If you're using a language with static, compile time checks it's a great idea to make as much use of them as possible... it's just another kind of testing really.</p>
",0
58843,49035,2,"<p>Two suggested best practices from experience:</p>

<p>(1) <strong>Declare const functions whenever possible</strong>.  At first, I found this to be just extra work, but then I started passing my objects to functions with signatures like f(const Object&amp; o), and suddenly the compiler barfed on a line in f such as o.GetAValue(), because I hadn't marked GetAValue as a const function.  This can surprise you especially when you subclass something and don't mark your version of the virtual methods as const - in that case the compile could fail on some function you've never heard of before that was written for the base class.</p>

<p>(2) <strong>Avoid mutable variables</strong> when it's practical.  A tempting trap can be to allow read operations to alter state, such as if you're building a ""smart"" object that does lazy or asynchronous i/o operations.  If you can manage this with only one small mutable variable (like a bool), then, in my experience, this makes sense.  However, if you find yourself marking every member variable as mutable in order to keep some operations const, you're defeating the purpose of the const keyword.  What can go wrong is that a function which thinks it's not altering your class (since it only calls const methods) my invoke a bug in your code, and it could take a lot of effort to even realize this bug is in your class, since the other coder (rightly) assumes your data is const because he or she is only calling const methods.</p>
",0
60123,49035,2,"<blockquote>
  <p>const has a funny way of propagating through your code. Thus, it's a really good idea to start using const as early and as often as possible. Deciding to start const-ifying your code late in the game can be painful (easy, but annoying).</p>
</blockquote>

<p>Additionally, you will easily run into problems if methods that should be const aren't! This will creep through the code as well, and make it worse and worse.</p>
",0
321075,321068,2,"<p>Alternatives include arrays, <a href=""http://en.wikipedia.org/wiki/Generator_(computer_science)"" rel=""nofollow noreferrer"">generators</a>, and <a href=""http://en.wikipedia.org/wiki/Inversion_of_Control"" rel=""nofollow noreferrer"">inversion of control</a>, but none is appropriate here.</p>

<p>Some (e.g. Microsoft in historical Win32) tend to use reference parameters for simplicity, because it's clear who allocates and how it will look on the stack, reduces the proliferation of structures, and allows a separate return value for success.</p>

<p>""Pure"" programmers prefer the struct, assuming it <em>is</em> the function value (as is the case here), rather than something that's touched incidentally by the function.  If you had a more complicated procedure, or something with state, you'd probably use references (assuming you have a reason for not using a class).</p>
",0
321216,321068,4,"<p>If your function returns a value via reference, the compiler cannot store it in a register when calling other functions because, theoretically, the first function can save the address of the variable passed to it in a globally accessible variable, and any subsecuently called functions may change it, so the compiler will have (1) save the value from registers back to memory before calling other functions and (2) re-read it when it is needed from the memory again after any of such calls.</p>

<p>If you return by reference, optimization of your program will suffer</p>
",0
321079,321068,17,"<p>It's entirely dependent upon the actual function and the meaning of the multiple values, and their sizes:</p>

<ul>
<li>If they're related as in your fraction example, then I'd go with a struct or class instance.</li>
<li>If they're not really related and can't be grouped into a class/struct then perhaps you should refactor your method into two.</li>
<li>Depending upon the in-memory size of the values you're returning, you may want to return a pointer to a class instance or struct, or use reference parameters.</li>
</ul>
",1
321080,321068,265,"<p>For returning two values I use a <code>std::pair</code> (usually typedef'd).  You should look at <code>boost::tuple</code> (in C++11 and newer, there's <code>std::tuple</code>) for more than two return results.</p>

<p>With introduction of structured binding in C++ 17, returning <code>std::tuple</code> should probably become accepted standard.</p>
",11
321082,321068,30,"<pre><code>std::pair&lt;int, int&gt; divide(int dividend, int divisor)
{
   // :
   return std::make_pair(quotient, remainder);
}

std::pair&lt;int, int&gt; answer = divide(5,2);
 // answer.first == quotient
 // answer.second == remainder
</code></pre>

<p>std::pair is essentially your struct solution, but already defined for you, and ready to adapt to any two data types. </p>
",3
321084,321068,3,"<p>I tend to use out-vals in functions like this, because I stick to the paradigm of a function returning success/error codes and I like to keep things uniform.  </p>
",0
321142,321068,2,"<p>I'd say there is no preferred method, it all depends on what you're going to do with the response. If the results are going to be used together in further processing then structures make sense, if not I'd tend to pass then as individual references unless the function was going to be used in a composite statement:</p>

<p><code>x = divide( x, y, z ) + divide( a, b, c );</code></p>

<p>I often choose to pass 'out structures' by reference in the parameter list rather than having the pass by copy overhead of returning a new structure (but this is sweating the small stuff).</p>

<p><code>void divide(int dividend, int divisor, Answer &amp;ans)</code> </p>

<p>Are out parameters confusing? A parameter sent as reference suggests the value is going to change (as opposed to a const reference). Sensible naming also removes confusion.</p>
",1
321157,321068,1,"<p>Boost tuple would be my preferred choice for a generalized system of returning more than one value from a function. </p>

<p>Possible example:</p>

<pre><code>include ""boost/tuple/tuple.hpp""

tuple &lt;int,int&gt; divide( int dividend,int divisor ) 

{
  return make_tuple(dividend / divisor,dividend % divisor )
}
</code></pre>
",0
321542,321068,5,"<p>Use a struct or a class for the return value. Using <code>std::pair</code> may work for now, but </p>

<ol>
<li>it's inflexible if you decide later you want more info returned; </li>
<li>it's not very clear from the function's declaration in the header what is being returned and in what order.</li>
</ol>

<p>Returning a structure with self-documenting member variable names will likely be less bug-prone for anyone using your function. Putting my coworker hat on for a moment, your <code>divide_result</code> structure is easy for me, a potential user of your function, to immediately understand after 2 seconds. Messing around with ouput parameters or mysterious pairs and tuples would take more time to read through and may be used incorrectly. And most likely even after using the function a few times I still won't remember the correct order of the arguments.</p>
",0
