42496803,1751346,5,"<p>Wanted to share this C++14 modern, generic solution. Originally demonstrated <a href=""https://herbsutter.com/2013/06/13/gotw-93-solution-auto-variables-part-2/"" rel=""noreferrer"">here</a>.</p>

<pre><code>template&lt;class T&gt; 
auto as_unsigned(T t) 
{ 
    return std::make_unsigned_t&lt;T&gt;(t); 
}
</code></pre>

<p>Which may be used as follows:</p>

<pre><code>auto sx = int32_t{ 55 };
auto ux = as_unsigned(sx);
</code></pre>

<p>You can see it in action <a href=""http://ideone.com/PzM5o2"" rel=""noreferrer"">here</a>.</p>
",1
47982837,2890722,1,"<p>This is a very old question, but since there's no definitive answer yet: C++11's raw string literals seem to do the job.</p>

<p>This compiles nicely on GCC 4.8:</p>

<pre><code>#include &lt;string&gt;

std::string data = R""(
    ... &lt;1.4 MB of base85-encoded string&gt; ...
)"";
</code></pre>

<p>As said in other posts in this thread, this is definitely not the preferred way of handling large amounts of data.</p>
",0
44357149,2781899,0,"<pre><code>#define itertype(v) typeof((v).begin())
itertype(cars) it = cars.find(name);
return it != cars.end();
</code></pre>
",2
47465645,2314066,0,"<p>Some coders prefer to only have a single exit/return from their functions. The use of a dummy do { .... } while(false); allows you to ""break out"" of the dummy loop once you've finished and still have a single return. </p>

<p>I'm a java coder, so my example would be something like</p>

<pre><code>import java.util.Arrays;
import java.util.List;
import java.util.Set;
import java.util.stream.Collectors;
import java.util.stream.Stream;

public class p45
{
    static List&lt;String&gt; cakeNames = Arrays.asList(""schwarzwald torte"", ""princess"", ""icecream"");
    static Set&lt;Integer&gt; forbidden = Stream.of(0, 2).collect(Collectors.toSet());

    public static  void main(String[] argv)
    {
        for (int i = 0; i &lt; 4; i++)
        {
            System.out.println(String.format(""cake(%d)=\""%s\"""", i, describeCake(i)));
        }
    }


    static String describeCake(int typeOfCake)
    {
        String result = ""unknown"";
        do {
            // ensure type of cake is valid
            if (typeOfCake &lt; 0 || typeOfCake &gt;= cakeNames.size()) break;

            if (forbidden.contains(typeOfCake)) {
                result = ""not for you!!"";
                break;
            }

            result = cakeNames.get(typeOfCake);
        } while (false);
        return result;
    }
}
</code></pre>
",0
37032316,1753189,2,"<p>Agree with the above. Also, if you see this, preprocess the app and look at the .i
Search for the ""offending"" name. Then look back up. You'll often see the ""}"" w/o "";"" on a class in the first non-with space above. Finding the problem is often harder than knowing what it is.</p>
",1
48033350,9215210,4,"<pre><code>//Array declaration
bool arr[10];

//To initialize all the elements to true

memset(arr,1,sizeof(arr));
</code></pre>

<p>Similarly, you can initialize all the elements to false, by replacing 1 with 0.</p>
",0
48014475,3057789,0,"<p>The reason for this restriction is enforcement of access control across different classes that share a common base.</p>

<p>This is reinforced by notes in <a href=""http://www.open-std.org/jtc1/sc22/wg21/docs/cwg_defects.html#385"" rel=""nofollow noreferrer"">Core Language Defects Report defect #385</a>, the relevant part copied here for reference:</p>

<blockquote>
  <p>[...] the reason we have this rule is that <code>C</code>'s use of inherited protected members might be different from their use in a sibling class, say <code>D</code>. Thus members and friends of <code>C</code> can only use <code>B::p</code> in a manner consistent with <code>C</code>'s usage, i.e., in <code>C</code> or derived-from-<code>C</code> objects.</p>
</blockquote>

<p>As an example of something this rule prevents:</p>

<pre><code>class B {
protected:
    void p() { };
};

class C : public B {
public:
    typedef void (B::*fn_t)();
    fn_t get_p() {
        return &amp;B::p; // compilation error here, B::p is protected
    }
};

class D : public B { };

int main() {
    C c;
    C::fn_t pbp = c.get_p();
    B * pb = new D();
    (pb-&gt;*pbp)();
}
</code></pre>

<p>The protected status of <code>D::p</code> is something we want the compiler to enforce, but if the above compiled that would not be the case.</p>
",0
44359475,4533652,11,"<pre><code>#include &lt;iostream&gt;
#include &lt;string&gt;
#include &lt;sstream&gt;

int main()
{
  std::istringstream iss { ""Cpp|is|fun"" };

  std::string s;
  while ( std::getline( iss, s, '|' ) )
    std::cout &lt;&lt; s &lt;&lt; std::endl;

  return 0;
}
</code></pre>

<p><a href=""http://ideone.com/sMGPk4"" rel=""noreferrer"">Demo</a></p>
",0
46132942,6469849,0,"<p><strong>100% Certain you correctly included Guards but still getting redefinition error?</strong></p>

<p><strong>For Visual Studio:</strong>
I was really frustrated because I was correctly included guards,
only to find out the problem was visual studio. If you have added the file
to your project, the compiler will add the file twice even if you have
include guards around your implementation file and header file.</p>

<p>If you don't use visual studio exclusively, and say... use code::blocks sometimes, you might want to only #include the file when you detect the absence of the visual studio environment.</p>

<pre><code>DebugUtil.h :
----------------------
#ifndef _WIN32
#include ""DebugUtil.c""
#endif
----------------------
</code></pre>

<p>If you are okay with including stdio.h,
you can be a little less hackish about it:</p>

<pre><code>DebugUtil.h :
----------------------
#include &lt;stdio.h&gt;
#ifdef _MSC_VER
#include ""DebugUtil.c""
#endif
----------------------
</code></pre>

<p>Reference:
Predefined Macros, Visual Studio:
<a href=""https://msdn.microsoft.com/en-us/library/b0084kay.aspx"" rel=""nofollow noreferrer"">https://msdn.microsoft.com/en-us/library/b0084kay.aspx</a></p>
",0
36327567,8046357,13,"<p>This method is efficient and should work with output strings as well:</p>

<pre><code>ostringstream report_string;

if (report_string.tellp() == 0) {
    // do something
}
</code></pre>
",4
36511178,5806305,0,"<p>Ofc you can call it from an object instance , see this code :</p>

<pre><code> #include &lt;iostream&gt;
class foo{
      public :
      int foo_var;
      foo(){
            std::cout&lt;&lt;""foo_var = ""&lt;&lt;foo_var&lt;&lt;std::endl;
            }
      };
int main()
{
    foo * f = new foo();
    // set foo_var
    f-&gt;foo_var = 10;
    // call constructor by passing object instanse
    foo * f1 = new(f) foo;
    std::cout&lt;&lt;(f==f1)&lt;&lt;std::endl;
    system(""pause"");
    return 0;
}
</code></pre>

<p>the second output is ""foo_var = 10"" so it is working . the third output is ""true"" then (f==f1) that mean the constructor does not allocate new memory (the operator new does , but we passed a pointer to it so he wont alloc an other) 
there you are a really usefull practice : </p>

<pre><code>#include &lt;iostream&gt;
template &lt;class t&gt;
class smart_pointer{
      t * p; // the real normal pointer
      public :
      smart_pointer()
      {
          p = (t*) malloc(sizeof(t)); // allocate memory 
          try{ 
          new (p) t; // call the constructor 
          } catch (...)  // if it throws any exception
          {
                  free(p); // free p , dont use delete , because it will
                  // call the destroctor calling the destructor will cause 
                  // freeing a not allocated memory that causes a crash
                  throw; // throw the exception what ever it was
          }

      }
      ~smart_pointer(){delete p;}
      t operator = (t val) // assigment operator
      {
               *p = val;
               return val;
      }
      operator t(){ // type casting operator , usually for std::cout
               return *p;
               }
      };
int main()
{
    smart_pointer&lt;int&gt; x;
    x = 10;
    std::cout&lt;&lt;x&lt;&lt;std::endl;
    system(""pause"");
    return 0;
}
</code></pre>

<p>it is recommended  to read ""effective c++"" , ""more effective c++"" , ""effective modern c++"" books</p>
",0
35203160,3521914,1,"<p>The garbage is introduced if you </p>

<ol>
<li>assign a string</li>
<li>then assign an int or float</li>
<li>then a string again</li>
</ol>

<p>string manages memory somewhere else. This information is most likely some pointer. This pointer is garbaged when assigning the int. Assigning a new string should destroy the old string, which is not possible.</p>

<p>The second step should destroy the string, but does not know, if there has been a string.</p>

<p>They obviously have found a solution for this problem in the meantime. </p>
",2
35290214,4781852,9,"<pre><code>#include &lt;ctime&gt;
#include &lt;iomanip&gt;
#include &lt;iostream&gt;
#include &lt;sstream&gt;

// Converts UTC time string to a time_t value.
std::time_t getEpochTime(const std::wstring&amp; dateTime)
{
   // Let's consider we are getting all the input in
   // this format: '2014-07-25T20:17:22Z' (T denotes
   // start of Time part, Z denotes UTC zone).
   // A better approach would be to pass in the format as well.
   static const std::wstring dateTimeFormat{ L""%Y-%m-%dT%H:%M:%SZ"" };

   // Create a stream which we will use to parse the string,
   // which we provide to constructor of stream to fill the buffer.
   std::wistringstream ss{ dateTime };

   // Create a tm object to store the parsed date and time.
   std::tm dt;

   // Now we read from buffer using get_time manipulator
   // and formatting the input appropriately.
   ss &gt;&gt; std::get_time(&amp;dt, dateTimeFormat.c_str());

   // Convert the tm structure to time_t value and return.
   return std::mktime(&amp;dt);
}
</code></pre>
",1
34971745,3246803,1,"<p>It is generally expected that modules of code such as <code>.cpp</code> files are compiled once and linked to in multiple projects, to avoid unnecessary repetitive compilation of logic. For example, <code>g++ -o class.cpp</code> would produce <code>class.o</code> which you could then link from multiple projects to using <code>g++ main.cpp class.o</code>.</p>

<p>We could use <code>#include</code> as our linker, as you seem to be implying, but that would just be silly when we know how to link properly using our compiler with less keystrokes and less wasteful repetition of compilation, rather than our code with more keystrokes and more wasteful repetition of compilation...</p>

<p>The header files are still required to be included into each of the multiple projects, however, because this provides the interface for each module. Without these headers the compiler wouldn't know about any of the symbols introduced by the <code>.o</code> files.</p>

<p>It is important to realise that the header files are what introduce the definitions of symbols for those modules; once that is realised then it makes sense that multiple inclusions could cause redefinitions of symbols (which causes errors), so we use include guards to prevent such redefinitions.</p>
",0
37699122,3207018,10,"<p><code>register</code> is deprecated in C++11. It is unused and reserved in C++17.</p>

<p>Source: <a href=""http://en.cppreference.com/w/cpp/keyword/register"" rel=""nofollow noreferrer"">http://en.cppreference.com/w/cpp/keyword/register</a></p>
",0
34945494,3387557,0,"<pre><code>struct  ABC{
    int a;
    float b;
    char c;
};
int main(){
    struct ABC *ptr=(struct ABC *)0;
    ptr++;
    printf(""Size of structure is: %d"",*ptr);
    return 0;
}
</code></pre>

<p>This is an alternate way to find size of <code>struct</code> without using <code>sizeof</code>.</p>
",1
35218721,4715831,2,"<p>Pointing to define doing what they where invented for as a failure is - well blaming a knife for cutting. </p>

<p>If you dont not properly Name your defines with UPPERCASE_NAMES you will have troubles, but you will have those troubles anyway in C if you can not self-discipline your working style.</p>

<p>You can not use const to generate dynamically rearranging systems, so its not suited for any embedded Application that is tailored pre-compile to usage.Const can only be assigned pre-evaluation constants, so not even other const Expressions.</p>

<p>Just because a Tool doese not bow to the OO-Paradigm its does not suddenly become useless. Const is not equal replacement regarding functionality.</p>
",0
42585959,4112519,-1,"<pre><code>#include&lt;iostream&gt;
#include&lt;string&gt;
#include&lt;vector&gt;
#include&lt;cstddef&gt;
#include&lt;map&gt;

using std::cout;
using std::cin;
using std::string;
using std::endl;
using std::vector;
using std::map;

int main() {

    cout &lt;&lt; ""Please enter a string: "" &lt;&lt; endl;
    string str;
    getline(cin, str, '\n');

    size_t str_len = str.size();
    cout &lt;&lt; endl &lt;&lt; endl;

    size_t i = 0, j = 0;
    bool pop = false;

    map&lt;string, int&gt; myMap;

    for (size_t k = 0; k &lt; str_len-1; k++) {
        if (((k == 0) &amp;&amp; isalpha(str[0])) || (!(isalpha(str[k-1])) &amp;&amp; isalpha(str[k])))
            i = k;
        if ( isalpha(str[k]) &amp;&amp; !(isalpha(str[k+1])) ) {
            j = k;
            pop = true;
        }
        if ( (k == str_len-2) &amp;&amp; isalpha(str[k+1]) ) {
            j = k+1;
            pop = true;
        }

        if ( (i &lt;= j) &amp;&amp; pop ) {
            string tmp = str.substr(i, j-i+1);
            cout &lt;&lt; tmp &lt;&lt; '\t';
            myMap[tmp]++;
            pop = false;
        }
    }
    cout &lt;&lt; endl &lt;&lt; endl;

    map&lt;string, int&gt;::iterator itr, end = myMap.end();
    for (itr = myMap.begin(); itr != end; itr++)
        cout &lt;&lt; itr-&gt;first &lt;&lt; ""\t - - - - - \t"" &lt;&lt; itr-&gt;second &lt;&lt; endl;

    cout &lt;&lt; endl;

    return 0;
}
</code></pre>
",1
35252979,12278523,5,"<p><code>epsilon()</code> is only the difference between <code>1.0</code> and the next value representable after <code>1.0</code>, the real min.  The library function <code>std::nextafter</code> can be used to scale the equality precision test for numbers of any magnitude.</p>

<p>For example using <code>std::nextafter</code> to test <code>double</code> equality, by testing that b is both &lt;= next number lower than a &amp;&amp; >= next number higher than a:</p>

<pre><code>bool nearly_equal(double a, double b)
{
  return std::nextafter(a, std::numeric_limits&lt;double&gt;::lowest()) &lt;= b
    &amp;&amp; std::nextafter(a, std::numeric_limits&lt;double&gt;::max()) &gt;= b;
}
</code></pre>

<p>This of course, would only be <code>true</code> if the bit patterns for a &amp; b are the same.  So it is an inefficient way of doing the (incorrect) naive direct a == b comparrison, therefore :</p>

<p>To test two <code>double</code> for equality within some factor scaled to the representable difference, you might use:</p>

<pre><code>bool nearly_equal(double a, double b, int factor /* a factor of epsilon */)
{
  double min_a = a - (a - std::nextafter(a, std::numeric_limits&lt;double&gt;::lowest())) * factor;
  double max_a = a + (std::nextafter(a, std::numeric_limits&lt;double&gt;::max()) - a) * factor;

  return min_a &lt;= b &amp;&amp; max_a &gt;= b;
}
</code></pre>

<p>Of course working with floating point, analysis of the calculation precision would be required to determine how representation errors build up, to determine the correct minimum factor.</p>
",7
36305108,4324169,3,"<p>If you are looking for small but powerful project I recomend you <a href=""https://github.com/DGLE-HQ/DGLE"" rel=""nofollow"">DGLE</a> - minimalistic, cross-platform, multi-render(OpenGL, DirectX) graphic engine with plugin based architectire wrtitten in modern C++. Unlike similar projects it only takes about 20-30 files. Also developers regularly updates sources to accomodate C++11/14/17...</p>
",0
40777365,4261589,0,"<p>Based on icecrime's answer I wrote this function</p>

<pre><code>std::vector&lt;int&gt; intToDigits(int num_)
{
    std::vector&lt;int&gt; ret;
    string iStr = to_string(num_);

    for (int i = iStr.size() - 1; i &gt;= 0; --i)
    {
        int units = pow(10, i);
        int digit = num_ / units % 10;
        ret.push_back(digit);
    }   

    return ret;
}
</code></pre>
",0
48038561,4523178,0,"<p>I've found solution which should work with all implementations (IMO) of std::stack, but unfortunately the stack must use std::vector instead of queue.</p>

<pre><code>template&lt;typename T&gt;
void printStack(const std::stack&lt;T, std::vector&lt;T&gt;&gt;&amp; s)
{
    typedef typename std::stack&lt;T&gt;::const_reference EntryTypeRef;
    typedef std::remove_reference_t&lt;EntryTypeRef&gt; EntryType;

    for(size_t i=0; i &lt; s.size(); ++i)
    {
        EntryType* e = &amp;s.top();
        cout &lt;&lt; *(e-i) &lt;&lt; endl;
    }
}
</code></pre>

<p>std::vector is dynamic array, so we can use pointer arytmetics.</p>

<p>The marked answer to the question assumes, that the stack has field named 'c', I have another solution which would work with std::stack implementation which has container as first field, but its name does not matter:</p>

<pre><code>template&lt;typename T&gt;
void printStack(const std::stack&lt;T&gt;&amp; s)
{
    typedef typename std::stack&lt;T&gt;::container_type Container;

    const auto containerPtr = reinterpret_cast&lt;const Container*&gt;(&amp;s);

    for(auto e : *containerPtr)
        cout &lt;&lt; e &lt;&lt; endl;
}
</code></pre>
",0
39007394,4523178,2,"<p>Posting b/c I found this useful for debugging.  Pop from original into a temp and then pop from temp back into original:</p>

<pre><code>template &lt;typename T&gt;
void dump_stack(std::stack&lt;T&gt;&amp; stack) {
  std::stack&lt;T&gt; temp;
  while (!stack.empty()) {
    T top = stack.top(); stack.pop();
    std::cout &lt;&lt; top &lt;&lt; "" "";
    temp.push(top);
  }
  while (!temp.empty()) {
    T top = temp.top(); temp.pop();
    stack.push(top);
  }
}
</code></pre>
",0
46131376,4159936,0,"<p>use <code>std::is_base_of</code> from <code>&lt;type_traits&gt;</code> and <code>static_assert</code> to check at compile time</p>
",0
45211983,4337068,0,"<p>The .h files contain just the function declarations. The source containing the definitions is already compiled, so when you include a header, the linker looks for the function definitions in the libraries that you have linked. Most of the libraries are open source, some of them are just specifications that anyone can implement for example OpenGL, and the standard library is a specification, too. The same goes for the C++ language. Then programmers use the specifications to write implementations (GCC, VC++).</p>

<p>Here you can download the source code of STL C++ <a href=""https://www.sgi.com/tech/stl/download.html"" rel=""nofollow noreferrer"">https://www.sgi.com/tech/stl/download.html</a></p>
",0
47614981,5072845,3,"<p>Another place bracket scoping makes sense is inside macros.  For example, you could define a macro that declares variables of potentially the same name as variables inside the code block into which the macro is placed.</p>
",0
47614981,5072845,3,"<p>Another place bracket scoping makes sense is inside macros.  For example, you could define a macro that declares variables of potentially the same name as variables inside the code block into which the macro is placed.</p>
",0
46963010,6938219,8,"<p>I can't believe no one posted this yet... a solution that actually looks like C++ and isn't UB for breaking aliasing rules:</p>

<pre><code>#include &lt;algorithm&gt; // std::all_of
#include &lt;cstddef&gt;   // std::size_t

// You might only need this
bool
memory_is_all_zeroes(unsigned char const* const begin,
                     std::size_t          const bytes)
{
    return std::all_of( begin, begin + bytes,
                        [](unsigned char const byte) { return byte == 0; } );
}

// but here's this as a bonus
template&lt;typename T_Element, std::size_t T_count&gt;
bool
array_is_all_zeroes( T_Element const (&amp; array)[T_count] )
{
    auto const begin = reinterpret_cast&lt;unsigned char const*&gt;(array);
    auto const bytes = T_count * sizeof(T_Element);

    return memory_is_all_zeroes(begin, bytes);
}

int
main()
{
    int const blah[1000]{0};

    return !array_is_all_zeroes(blah);
}
</code></pre>

<p>This might not satisfy some people's assumptions about efficiency (which are just that, assumptions, until profiled), but I think being valid and idiomatic code are much in its favour.</p>
",0
43936613,4992926,0,"<p>This method leverages the <code>scanf</code> parser and works also in plain C:</p>

<pre><code>#include &lt;stdio.h&gt;
#include &lt;string.h&gt;
int validateUUID(const char *candidate)
{
    int tmp;
    const char *s = candidate;
    while (*s)
        if (isspace(*s++))
            return 0;
    return s - candidate == 36
        &amp;&amp; sscanf(candidate, ""%4x%4x-%4x-%4x-%4x-%4x%4x%4x%c"",
        &amp;tmp, &amp;tmp, &amp;tmp, &amp;tmp, &amp;tmp, &amp;tmp, &amp;tmp, &amp;tmp, &amp;tmp) == 8;
}
</code></pre>

<p>Test with e.g.:</p>

<pre><code>int main(int argc, char *argv[])
{
    if (argc &gt; 1)
        puts(validateUUID(argv[1]) ? ""OK"" : ""Invalid"");
}
</code></pre>
",0
47534105,5882872,-1,"<p>You can use the getline function in c++</p>

<pre><code>#include&lt;iostream&gt;
using namespace std;
int main()
{
    char msg[100];
    cin.getline(msg,100);
    return 0;
}
</code></pre>
",0
34899230,5872415,0,"<p>If you want to sort two vectors simultaneously, you should rather create a std::vector (say c) of std::pair. <strong>First component must be the one which is to be sorted normally and second must be the one to be sorted accordingly.</strong></p>

<pre><code>std::vector&lt;std::pair&lt;double, T&gt;&gt; c;
std::sort(c.begin(), c.end());
</code></pre>

<p>Hope this helps.</p>
",0
47614824,9935027,0,"<p>Including:</p>

<pre><code>int main()
{ //code 
  return 0;
}
</code></pre>

<p>will help you. This problem usually occurs to those who are learning from book in which they usually don't use main function after a few chapters.</p>
",0
47614824,9935027,0,"<p>Including:</p>

<pre><code>int main()
{ //code 
  return 0;
}
</code></pre>

<p>will help you. This problem usually occurs to those who are learning from book in which they usually don't use main function after a few chapters.</p>
",0
41201127,15537817,16,"<p>I know it's been a while but I had similar needs and came up with this solution, hope it helps someone:</p>

<pre><code>#include &lt;functional&gt;

template&lt;typename Func, typename... Args&gt;
struct nest {
    std::function&lt;void()&gt; callBack;

    void setup(Func func1, Args... args) {
        callBack = [func1, args...]()
        {
            (func1)(args...);
        };
    }

    unsigned process() {
        callBack();
        return 0;
    }
};

template&lt;typename Func, typename... Args&gt;
void handleFunc(Func func, Args&amp;&amp;... args) {
    nest&lt;Func, Args...&gt; myNest;
    myNest.setup(func, args...);
}
</code></pre>
",5
