48669400,1830158,3,"<p>And here is the piece of code to convert the result of erase back to a reverse iterator in order to erase an element in a container while iterating in the reverse. A bit strange, but it works even when erasing the first or last element:</p>

<pre><code>std::set&lt;int&gt; set{1,2,3,4,5};

for (auto itr = set.rbegin(); itr != set.rend(); )
{    
    if (*itr == 3)
    {
        auto it = set.erase(--itr.base());
        itr = std::reverse_iterator(it);            
    }
    else
        ++itr;
}
</code></pre>
",0
48329393,1826159,1,"<p>Of course, the C++ answer should be <code>std::swap</code>.</p>

<p>However, there is also no third variable in the following implementation of <code>swap</code>:</p>

<pre><code>template &lt;typename T&gt;
void swap (T &amp;a, T &amp;b) {
    std::pair&lt;T &amp;, T &amp;&gt;(a, b) = std::make_pair(b, a);
}
</code></pre>

<p>Or, as a one-liner:</p>

<pre><code>std::make_pair(std::ref(a), std::ref(b)) = std::make_pair(b, a);
</code></pre>
",0
48530715,5803953,0,"<p>See <a href=""https://stackoverflow.com/a/48530698/603828"">my answer</a> to a similar question. C#'s static-constructor metaphor can be done in C++.</p>
",0
57863251,4937180,1,"<p>This is because, ""the type of a pointer is the type of object the pointer points to"". So, </p>

<ol>
<li>If we have base type pointer (*B): </li>
</ol>

<p>then we expect a base type object (and would like to access its functionalities) at the address pointed by B, and if we get a derived type object at that address then also we are able to access the required functionalities. This is because derived type is-a base type.</p>

<ol start=""2"">
<li>If we have derived type pointer (*D):</li>
</ol>

<p>then we expect a derived type object at the address pointed by D and if we get base type object there then we will not be able to access derived class info from the base type object since base type is-not-a derived type.</p>
",0
51909977,9123022,2,"<p>Following how <a href=""https://en.cppreference.com/w/cpp/utility/optional"" rel=""nofollow noreferrer"" title=""std::optional"">std::optional</a> operates, you can create your own simpler object wrapper template:</p>

<pre><code>#include &lt;iostream&gt;

template &lt;typename T_&gt;
struct Wrapper
{
    union {
        char dummy_;
        T_ value_;
    };
    bool shouldDestroy_ {true};

    template&lt;typename ...Args&gt;
    Wrapper(Args &amp;&amp;... args) :
        value_(std::forward&lt;Args&gt;(args)...)
    {
    }

    const T_ &amp;value() const { return value_; }
    T_ &amp;value() { return value_; }

    const T_ *get() const { return &amp;value_; }
    T_ *get() { return &amp;value_; }

    const T_ *operator-&gt;() const { return get(); }
    T_ *operator-&gt;() { return get(); }

    void destroy(bool destroy) { shouldDestroy_ = destroy; }

    ~Wrapper()
    {
        if (shouldDestroy_) {
            value_.~T_();
        }
    }

};

int main()
{
    struct Foo
    {
        Foo() { std::cout &lt;&lt; ""Foo()\n""; }
        Foo(int value) { std::cout &lt;&lt; ""Foo("" &lt;&lt; value &lt;&lt; "")\n""; }
        ~Foo() { std::cout &lt;&lt; ""~Foo()\n""; }

        void display(const char *str) { std::cout &lt;&lt; str &lt;&lt; ""\n""; }
    };

    std::cout &lt;&lt; ""Running...\n"";

    // example 1 construct/destructed    
    {
        Wrapper&lt;Foo&gt; a;
        a.value().display(""via value 1"");
        a-&gt;display(""via operator 1"");
    }

    // example 2 construct/destructed    
    {
        Wrapper&lt;Foo&gt; a(2);
        a.value().display(""via value 2"");
        a-&gt;display(""via operator 2"");
    }

    // example 3 construct NOT destructed    
    {
        Wrapper&lt;Foo&gt; a(3);
        a.value().display(""via value 3"");
        a-&gt;display(""via operator 3"");

        // do not allow destroy
        a.destroy(false);
    }

    return 0;
}
</code></pre>

<p>And the output will be as follows:</p>

<pre><code>Running...
Foo()
via value 1
via operator 1
~Foo()
Foo(2)
via value 2
via operator 2
~Foo()
Foo(3)
via value 3
via operator 3
</code></pre>
",0
48440461,2528995,0,"<p>copy_if is useful if you want to leave the original string untouched and also if you want to want remove multiple characters like CR &amp; LF in this example.</p>

<pre><code>const std::string input = ""Hello\r\nWorld\r\n"";
std::string output;
output.reserve(input.length());

std::copy_if(input.begin(), input.end(),
           std::back_inserter(output),
           [] (char c) { return c != '\r' &amp;&amp; c != '\n'; });
</code></pre>
",0
54558032,2201012,1,"<p>Here is my solution for single threaded reentry prevention using RAII:</p>

<pre><code>    struct NestingTracker
    {
        NestingTracker(uint32_t &amp;cnt) : _cnt(cnt) { ++_cnt; }
        ~NestingTracker()                         { assert(_cnt); --_cnt; }
        uint32_t&amp; _cnt;
    };

#define NO_REENTRY(x)                        \
    static uint32_t cur_nesting = 0;         \
    if (cur_nesting)                         \
        return (x);                             \
    NestingTracker nesting_track(cur_nesting)
</code></pre>

<p>use as</p>

<pre><code>void f(...)
{
    NO_REENTRY(void());
    ...
}
</code></pre>
",0
52172329,2706129,3,"<p>Use a pointer, <em>&amp; better initialized</em>:</p>
<pre><code>class Node {
    char * cargo = nullptr;
    Node * left = nullptr;
    Node * right = nullptr;
};
</code></pre>
<p><strong>Modern C++</strong></p>
<p>It is a better practice to use <strong>smart-pointers</strong> (unique_ptr, shared_ptr, etc.), instead of memory allocations by 'new':</p>
<pre><code>#include &lt;string&gt;
#include &lt;memory&gt; // For 'std::unique_ptr' 

class Node {
public:
    std::string cargo;
    std::unique_ptr&lt;Node&gt; left;
    std::unique_ptr&lt;Node&gt; right;
};

int main()
{
    auto bt = std::make_unique&lt;Node&gt;();

    (*bt).cargo = &quot;Coffee&quot;;
    (*bt).left = std::make_unique&lt;Node&gt;();
}
</code></pre>
",1
56485075,1696086,1,"<p>Since the goal is to be fast, this is a improvement on <a href=""https://youtu.be/vrfYLlR8X8k?t=3839"" rel=""nofollow noreferrer"">andrei alexandrescu's improvement</a>. His version was already faster than the naive way (dividing by 10 at every digit). The version below is faster at least on x86-64 and ARM for most sizes.</p>

<p>Benchmarks for this version vs alexandrescu's version on my <a href=""https://github.com/facebook/folly/pull/1158"" rel=""nofollow noreferrer"">PR on facebook folly</a>.</p>

<pre><code>inline uint32_t digits10(uint64_t v)
{
  std::uint32_t result = 0;
  for (;;)
  {
    result += 1
            + (std::uint32_t)(v&gt;=10)
            + (std::uint32_t)(v&gt;=100)
            + (std::uint32_t)(v&gt;=1000)
            + (std::uint32_t)(v&gt;=10000)
            + (std::uint32_t)(v&gt;=100000);
    if (v &lt; 1000000) return result;
    v /= 1000000U;
  }
}
</code></pre>
",0
52194446,1802334,0,"<p>I'd recommend to adapt the code from glib C function <a href=""https://developer.gnome.org/glib/stable/glib-String-Utility-Functions.html#g-str-to-ascii"" rel=""nofollow noreferrer""><code>g_str_to_ascii()</code></a> to C++:</p>

<p><a href=""https://github.com/GNOME/glib/blob/master/glib/gtranslit.c#L330"" rel=""nofollow noreferrer"">Link to <code>g_str_to_ascii()</code> code</a></p>
",0
51317931,2249108,2,"<p>Yes, sometimes you may wish to return void() instead of just nothing.</p>

<p>Consider a void function that wants to call some pass-through void functions without a bunch of if-else.</p>

<pre><code>return 
  InputEvent == E_Pressed ? Controller-&gt;Grip() :
  InputEvent == E_Released ? Controller-&gt;Release() :
  InputEvent == E_Touched ? Controller-&gt;Touch() : void();
</code></pre>
",0
52788941,2865036,0,"<p>There is no good reason for that, I think Stepanov proposed that there should be a free <code>operator=</code> and many good stuff can be done with that (even more than what can be done with the move assignment). I can't find the citation but Stepanov went as a far as to suggest that the constructors could be free functions <a href=""http://www.stlport.org/resources/StepanovUSA.html"" rel=""nofollow noreferrer"">http://www.stlport.org/resources/StepanovUSA.html</a>.</p>

<p>There is a way around it, which is to systematically <em>declare</em> a <code>template&lt;class Other&gt; A&amp; operator=(Other const&amp; t);</code> in inside all your classes, in this way you leave the option to anyone to define a custom assignment operator. </p>

<p>Of course you can't do this with a class you don't have control over.</p>

<p>Having said that it is nowadays not <em>that</em> bad since we have move assignment. And in some sense conversion operators <code>B::operator A() const{...}</code> are almost like a custom copy assignment. Conversion operators are now usable because of <code>explicit</code>. However you have to have control over the second type (<code>B</code>), the right-hand type in assignment. </p>

<p>Next question is why conversion operator need to be members them selves? Again, I don't think there is a good reason.</p>
",0
59228793,3593687,0,"<p>I had the same question (<a href=""https://stackoverflow.com/questions/59226791/why-am-i-not-able-to-modify-the-contents-of-const-int-even-with-const-castint/59226823#59226823"">Why am I not able to modify the contents of const int even with const_cast&lt;int*&gt;?</a>) . I think answered here wonderfully by everyone. Just adding the assembly output from compiler</p>

<p>This is my original code</p>

<pre><code>const int y = 7;
int* a = new int;
a = const_cast&lt;int*&gt;(&amp;y); 
*a = 8;
std::cout &lt;&lt; (int)*(&amp;y) &lt;&lt; std::endl;
</code></pre>

<p>This is the assembly output</p>

<pre><code>std::cout &lt;&lt; (int)*(&amp;y) &lt;&lt; std::endl;
00381CB6  push        offset std::endl&lt;char,std::char_traits&lt;char&gt; &gt; (03813C5h)  
**00381CBB  push        7**  
00381CBD  mov         ecx,dword ptr [_imp_?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A (03900ACh)]  
00381CC3  call        dword ptr [__imp_std::basic_ostream&lt;char,std::char_traits&lt;char&gt; &gt;::operator&lt;&lt; (03900B8h)]  
00381CC9  mov         ecx,eax  
00381CCB  call        dword ptr [__imp_std::basic_ostream&lt;char,std::char_traits&lt;char&gt; &gt;::operator&lt;&lt; (03900BCh)]  
</code></pre>

<p>So the compiler will just replace the const variables with its actual value during compile time. </p>
",0
55841012,3157098,0,"<p>I found a new way to do it. It is non-standard and this is an entirely new way to do it.
So consider using this approach cautiously.</p>

<p>Use the following header file: </p>

<p>SetError.h:</p>

<pre><code>#include &lt;string&gt; // for string class 



#ifndef SET_ERROR_IS_DEFINED
#define SET_ERROR_IS_DEFINED

class Error {

public:
    int code = 0;
    std::string errorMessage;
    std::string fileName;
    std::string functionName;

    Error() {}

    Error(int _errorCode, std::string _functionName = """", std::string _errorMessage = """", std::string _fileName = """")
    {
        code = _errorCode;
        functionName = _functionName;
        errorMessage = _errorMessage;
        fileName = _fileName;
    }
};

#if defined(_DEBUG) || !defined(NDEBUG) 
#define ___try { _ERROR.code = 0; bool __valid_try_mode_declared; 
#define ___success }
#define SetError(pErrorData) __valid_try_mode_declared = true; _ERROR = *pErrorData; delete pErrorData;
#else
#define ___try { _ERROR.code = 0;
#define ___success }
#define SetError(pErrorData) _ERROR = *pErrorData; delete pErrorData; 
#endif

#endif

inline Error _ERROR;
</code></pre>

<p>Include it everyware.</p>

<p>Example of how to use:</p>

<p>Main.cpp:</p>

<pre><code>#include ""SetError.h""
#include &lt;iostream&gt;


bool SomeFunction(int value) ___try; 
{ 


    if (value &lt; 0) {
        SetError(new Error(10, ""SomeFunction"", ""Some error"", ""File main.cpp""));
        return false;
    }

    return true;
} ___success; // You mast to warp the function with both ___try and ___success
// These keywords must be at the start and the end of the function!




int main()
{
    using namespace std;

    bool output = SomeFunction(-1);

    if (_ERROR.code != 0) { // This is how you check the error code. using the global _ERROR object
        cout &lt;&lt; ""error code: "" &lt;&lt; _ERROR.code &lt;&lt; "", from function: "" 
            &lt;&lt; _ERROR.functionName &lt;&lt; "", from file: "" &lt;&lt; _ERROR.fileName;
    }

    cout &lt;&lt; endl &lt;&lt; ""Founction returned: "" &lt;&lt; output &lt;&lt; endl;

    return 1;
}
</code></pre>

<p>If you have some functions that run in another thread, these functions need to be inside namespace and then you can do this:</p>

<pre><code>namespace FunctionsInSomeThread
{
    #include ""SetError.h""

    bool SomeFunc1() ___try;
    {
        SetError(new Error(5, ""SomeFunction2"", ""Some error from another thread"", ""File main.cpp""))
        return true;
    } ___success;

    bool SomeFunc2() ___try;
    {
        SetError(new Error(5, ""SomeFunction2"", ""Some error from another thread"", ""File main.cpp""))
            return true;
    } ___success;

}
</code></pre>

<p>And to access <code>_Error</code>, you need to add the namespace of the thread</p>

<pre><code>if (FunctionsInSomeThread::_ERROR.code != 0)
{
    // Error handling
}
</code></pre>

<p>Or in case it is inside the same namespace then no need to add FunctionsInSomeThread:: before.</p>

<p>The idea behind this is that you can't warp the function only with <code>___success;</code> keyword. You will get compile error. So the developer will never return old error code from another function.</p>

<p>If you wrote <code>___success;</code> at the end of the codeblock, you must write also <code>___try;</code> at the start!
You also can't use <code>SetError</code> macro if it is not wrapped in <code>___try;</code> and <code>___success;</code>.</p>

<p>The idea come from the AutoIt language where you have this consept:
<a href=""https://www.autoitscript.com/autoit3/docs/functions/SetError.htm"" rel=""nofollow noreferrer"">https://www.autoitscript.com/autoit3/docs/functions/SetError.htm</a></p>

<p>So this is almost the same in C if you use this header. </p>
",8
48274516,3157098,5,"<p>You can return a <code>std::pair</code> holding both an error code (or error object) and the desired return object. The object of interest needs a default constructor or value so you can return something even when an error is encountered.</p>
",0
52005540,4873493,1,"<p>New answer for a very old question.  Rationale:  Better tools.</p>

<p>Starting in C++11, one can easily store this quantity in a <code>std::chrono::system_clock::time_point</code>:</p>

<pre><code>#include &lt;chrono&gt;
#include &lt;iostream&gt;
#include &lt;sstream&gt;

int
main()
{
    using namespace std;
    using namespace std::chrono;
    istringstream in{""1296575549:573352""};
    long si, usi;
    char sep;
    in &gt;&gt; si &gt;&gt; sep &gt;&gt; usi;
    system_clock::time_point tp{seconds{si} + microseconds{usi}};
}
</code></pre>

<p>Though the epoch of <code>system_clock</code> is unspecified in C++11, every implementation is tracking <a href=""https://en.wikipedia.org/wiki/Unix_time"" rel=""nofollow noreferrer"">Unix Time</a> (time since 1970-01-01 00:00:00 UTC, excluding leap seconds).  Different implementations will have different precisions for <code>system_clock::time_point</code>, but you don't really have to care about that when converting into <code>system_clock::time_point</code> as shown above.  The <code>&lt;chrono&gt;</code> library will just do the right thing.</p>

<p>Starting in C++20 the <a href=""https://en.wikipedia.org/wiki/Unix_time"" rel=""nofollow noreferrer"">Unix Time</a> measure of <code>system_clock::time_point</code> will be specified, and you will be able to stream it out in a human readable form:</p>

<pre><code>cout &lt;&lt; tp &lt;&lt; '\n';
</code></pre>

<p>For this example that will output:</p>

<pre><code>2011-02-01 15:52:29.573352
</code></pre>

<p>On some platforms there may be a few trailing zeroes on this output, depending on the precision of <code>system_clock::time_point</code> on that platform.  This is a UTC date/time.  There will also be ways to convert this to a particular time zone if desired (in C++20).</p>

<p>You can experiment with this part of C++20 today by using <a href=""https://github.com/HowardHinnant/date"" rel=""nofollow noreferrer"">Howard Hinnant's date/time library</a>.  This will require an additional <code>#include ""date/date.h""</code> (<code>""date/tz.h""</code> for time zone functionality), and a <code>using namespace date;</code> to enable the <code>system_clock::time_point</code> streaming operator.</p>

<p>If it is known that your count of seconds includes leap seconds (Unix Time stamps don't), C++20 also provides a way to deal with that:</p>

<p>Just change <code>system_clock</code> to <code>utc_clock</code> in the above example and the new output will be:</p>

<pre><code>2011-02-01 15:52:05.573352
</code></pre>

<p>which accounts for the 24 leap seconds inserted prior to this date.</p>
",2
52917808,3099095,3,"<p>Since this question is tagged C++ (and I had the same question), I presume that the OP wanted an example that uses the Windows API. I've done this using the <code>GetTcpTable2</code> and <code>SetTcpEntry</code> APIs. You'll need to call <code>GetTcpTable2</code> and filter the results to the connection you want to terminate, then pass it to <code>SetTcpEntry</code>. Note that I took a bit of a shortcut with allocating memory for <code>GetTcpTable2</code>, so if you're writing production code, you'll want to read the Microsoft documentation on how best to correctly use the API.</p>

<p>Feel free to use the code I wrote and published under the MIT licence on Github:</p>

<ul>
<li><a href=""https://github.com/nzbart/TcpConnectionKiller/blob/master/TcpConnectionKiller/TcpConnectionKiller.cpp"" rel=""nofollow noreferrer"">TcpConnectionKiller.cpp</a></li>
</ul>
",2
57961846,11725413,9,"<p>Since C++11, you can also use <a href=""https://en.cppreference.com/w/cpp/language/list_initialization"" rel=""nofollow noreferrer"">list-initialization</a> of a non-static member directly inside the class declaration:</p>
<pre class=""lang-cpp prettyprint-override""><code>class ClassName
{
public:
    ClassName() {}

private:
    std::vector&lt;int&gt; m_vecInts {1, 2, 3}; // or = {1, 2, 3}
}
</code></pre>
",1
53333864,3665257,2,"<p>C++11 provides the <a href=""http://www.cplusplus.com/reference/random/"" rel=""nofollow noreferrer""><code>&lt;random&gt;</code></a> library. To generate a <code>long</code>, you would use code like:</p>

<pre><code>#include &lt;random&gt;
#include &lt;climits&gt;

...

std::default_random_engine generator;
std::uniform_int_distribution&lt;long&gt; distribution(LONG_MIN,LONG_MAX);
long result = distribution(generator);
</code></pre>
",0
53310871,3608305,1,"<p>The solution to my problem today was slightly different that the other answers here.  </p>

<p>In my case, the problem was caused by a missing close bracket (<code>}</code>) at the end of one of the header files in the include chain.  </p>

<p>Essentially, what was happening was that <code>A</code> was including <code>B</code>. Because <code>B</code> was missing a <code>}</code> somewhere in the file, the definitions in <code>B</code> were not correctly found in <code>A</code>. </p>

<p>At first I thought I have circular dependency and added the forward declaration <code>B</code>. But then it started complaining about the fact that something in <code>B</code> was an incomplete type. That's how I thought of double checking the files for syntax errors.</p>
",1
58588005,11428147,-2,"<p>// This worked with g++ compiler.
//Calc.h</p>

<pre><code>class Calc
{
    int Sum(int x, int y);
};
</code></pre>

<p>//Calc.cpp</p>

<pre><code>inline int Calc::Sum(int x, int y)
{
    return (x+y);
}
</code></pre>
",0
54021926,5579641,3,"<p>Although in C++11 the constants in <code>std::numeric_limits</code> are <code>constexpr</code> so that you can use them in templates etc., there's still at least one scenario when you <em>must</em> use macros from <code>&lt;climits&gt;</code>/<code>&lt;cstdint&gt;</code> instead. It's preprocessor. In C++, preprocessor is as limited as it is in C, so it can't use normal variables, be it a <code>const</code> or <code>constexpr</code> one. Much less so members of structures, and even less so templated structures. Thus you can't do the following:</p>

<pre><code>#include &lt;cstddef&gt;
#include &lt;limits&gt;

// Won't work!
#if std::numeric_limits&lt;std::size_t&gt;::max() &gt; std::numeric_limits&lt;unsigned&gt;::max()
// ...
#endif
</code></pre>

<p>Instead, you should resort to the following working (and more readable!) variant:</p>

<pre><code>#include &lt;cstdint&gt;
#include &lt;climits&gt;

// Works fine
#if SIZE_MAX &gt; UINT_MAX
// ...
#endif
</code></pre>
",0
