20202553,20202493,3,"<p>You can use <code>snprintf</code> and allocated buffer for this:</p>

<pre><code>#include &lt;limits.h&gt;

// ...

char filename[PATH_MAX];
snprintf(filename, sizeof(filename), ""hello-world-%d.txt"", pid);
</code></pre>

<p>About <code>PATH-MAX</code>: <a href=""https://stackoverflow.com/questions/9449241/where-is-path-max-defined-in-linux"">Where is PATH_MAX defined in Linux?</a> and <a href=""http://pubs.opengroup.org/onlinepubs/009695399/basedefs/limits.h.html"" rel=""nofollow noreferrer"">this link</a>.</p>
",3
20202530,20202493,2,"<p>You are looking for <a href=""http://linux.die.net/man/3/snprintf"" rel=""nofollow""><code>snprintf</code></a>, or perhaps more conveniently (but less portably) <a href=""http://linux.die.net/man/3/asprintf"" rel=""nofollow""><code>asprintf</code></a>.</p>
",0
11881521,11881464,3,"<p>You need: <code>while((dx_channels &lt; CHANNELS_PER_BOARD) &amp;&amp; (i &lt; number_fx_resources));</code>  </p>

<p>Note: <code>&amp;&amp;</code> instead of <code>||</code></p>
",0
9792193,9792162,29,"<p>The excess elements are just ignored.  There are two parts of <strong>6.7.8 Initialization</strong> that you care about.  First, from paragraph 17:</p>

<blockquote>
  <p>Each brace-enclosed initializer list has an associated current object. When no designations are present, subobjects of the current object are initialized in order according to the type of the current object: array elements in increasing subscript order, structure members in declaration order, and the first named member of a union.</p>
</blockquote>

<p>That one explains why you get 1, 7, and 9 - the current object gets set by those braces. Then as to why it doesn't care about the extras, from paragraph 20:</p>

<blockquote>
  <p>... only enough initializers from the list are taken to account for the elements or members of the subaggregate or the first member of the contained union; any remaining initializers are left to initialize the next element or member of the aggregate of which the current subaggregate or contained union is a part.</p>
</blockquote>
",9
18980579,2543338,-1,"<p>I've so liked all answers here! During trying them I've found something very short and nice with BOOST_PP_STRINGIZE macro from boost:</p>

<pre><code>//Define the enum you need
typedef enum
{
INTEGER = 0,
STRING  = 1,
BOOLEAN = 2,
}eValueType;

// Then in code use BOOST_PP_STRINGIZE, for example:
char* valueTypeStr = BOOST_PP_STRINGIZE(INTEGER);
</code></pre>
",1
8720406,8720292,0,"<p>Here it is, fixed and simplified:</p>

<pre><code>    static void extract_app_name(const char *all_arguments, char **app_name) {
        char *full_path, *app_end, *app_begin; //, *app_name_temp;
        size_t diff;

        if (all_arguments == NULL || app_name == NULL) {
            return;
        }

        full_path = (char*)all_arguments + sizeof(int);

        app_end = strcasestr(full_path, "".app"");
        if (app_end == NULL) {
            app_begin = strrchr(full_path, '/');
            if (app_begin != NULL)
                *app_name = strdup(app_begin+1);
            else
                *app_name = strdup(full_path);
        } else {
            app_begin = app_end;
            while (*(--app_begin) != '/') {}
            diff = app_end - app_begin;
            *app_name = malloc(diff);         
            strncpy(*app_name, app_begin+1, diff-1);
        }
    }
</code></pre>

<p>Note that your code has a memory leak. The caller to <code>extract_app_name</code> should free the string when it's done with it.</p>
",1
10025436,1476847,1,"<p>Because you declared x as 'static' that makes it a global variable.  Its just known only to the main() function in which it is declared.  By declaring YY outside of any function, you have made it global.  'static' also makes it a global, but known only to this file.</p>

<p>If you declared YY as just 'const int YY = 1024',  the compiler might treat it like a #define, but with a type. That depends on the compiler.</p>

<p>At this point 2 things might be wrong.</p>

<p>1: </p>

<p>All globals are initialized at runtime, before main() is called.</p>

<p>Since both x and YY are globals, they are both initialized then.</p>

<p>So, the runtime initialization of global x will have to allocate space according to the value in YY.  If the compiler is not treating YY like #define with a type, it has to make a compile-time judgement about runtime values. It may be assuming the largest possible value for an int, which really would be too big. (Or possibly negative since you left it signed.)</p>

<p>It may be interesting to see what happens if you only change YY to a short, preferably an unsigned short. Then its max would be 64K.</p>

<p>2:</p>

<p>The size of global space may be limited on your system.  You didn't specify the target platform and OS, but some have only so much.</p>

<p>Since you declared x as size YY, you have set it to take YY chars from global space. Every char in it would essentially be a global. If the global space on your system is limited, then 1024 chars of it may be too much.</p>

<p>If you declared x as a pointer to char, then it would take sizeof(char*) bytes. (4 bytes is the size of a pointer on most systems.)  With this, you would need to set the pointer to the address of properly malloc'd space.</p>

<p>By declaring x without 'static', it becomes a local variable and is only initialized once the owning function is executed. And its space is taken from the stack, not global space. (This can still be a problem for systems or threads with very limited stack.)  YY's value has long since been set by this point, so there is no problem.</p>

<p>Also:</p>

<p>I don't recall if there is any guarantee that globals are initialized in any order.  If not, then x could be initialized before YY.  If that happened then YY would just contain the random contents of RAM.</p>
",0
13410622,13365914,0,"<p>This is nothing new, not just your program many popular commercial softwares face this problem. </p>

<p>To start with check this <a href=""http://www.mathworks.in/support/solutions/en/data/1-A03NII/index.html?solution=1-A03NII"" rel=""nofollow"">MATLAB Article about slow fist time execution</a></p>

<p>In case of other programming language which runs on a Virtual Machine like C# or Java this is quite common. 
<a href=""http://en.wikipedia.org/wiki/Just-in-time_compilation#Startup_delay_and_optimizations"" rel=""nofollow"">http://en.wikipedia.org/wiki/Just-in-time_compilation#Startup_delay_and_optimizations</a></p>

<p>Caching is a good reason for that to happen in C but still 10x is quite a long duration..It might be also possible that you system was loading other resources after you restart.</p>

<p>You should run the program after say 10 minutes after restart for better results. All the startup application would be loaded by that time. (10 minutes ---- depends on the number of startup applications and the time it takes to start each of them)</p>
",0
13410470,13365914,3,"<p>You have to make hypothesis and confront them to reality. The first you can reasonably make is that it does smell a lot like a caching issue !</p>

<p>Ask yourself those questions :</p>

<ul>
<li>Does my data fits in free RAM (= is my file cached by the OS FS cache
?)</li>
<li>Does my data fits in CPU data cache ?</li>
<li><p>Does my data fits in HDD internal cache ?</p>

<ol>
<li><p>The most easy hypothesis to discard is the FS cache. Under linux, just issue <code>sync; echo 3 &gt; /proc/sys/vm/drop_caches</code> between each call to your program. The first will make sure the cached data will make it to the physical medium (hard drive), the second will drop the content of the filesystem cache from memory. </p></li>
<li><p>The 'physical medium' might be the HDD cache itself, so beware... Under linux you can disable this ""write-back"" cache with the command <code>hdparm -W 0 &lt;device&gt;</code>, for instance if you are working with drive <code>sda</code>, <code>hdparm -W 0 /dev/sda</code> will do the job. You might want to re-enable it after you are finished with your tests :)</p></li>
<li><p>Another hypothesis is the CPU cache, have a look at <a href=""https://stackoverflow.com/questions/1756825/cpu-cache-flush"">How can I do a CPU cache flush in x86 Windows?</a> and <a href=""https://stackoverflow.com/questions/3446138/how-to-clear-cpu-l1-and-l2-cache"">How to clear CPU L1 and L2 cache</a></p></li>
</ol></li>
</ul>

<p>Well, it may or may not be one of those, but it doesn't hurt trying :)</p>
",0
13471459,13365914,1,"<p><em>If</em> your program does network access then that could be the reason for the initial delay. Many network protocols need time to setup things. Some examples:</p>

<ul>
<li>DNS: if your program does <em>any</em> network access, chances are it needs to resolve a hostname to an IP address. The first time it would need at least a network round trip to populate a local cache. Following requests would be shorter.</li>
<li>Networked filesystems (NFS, CIFS and others): opening files can happen through the network.</li>
<li>Even some seemingly innocuous library functions can require network access: the users list for the host can be on a remote directory server.</li>
</ul>

<p>Appart from this you could use some low level tracing tool to see where the time is spent. On linux a basic tool is <code>strace -r</code>. There is probably some similar tool for other systems. Your compiler must also come with a profiler (i.e. <code>gprof</code> for GCC or maybe Valgrind).</p>
",0
13475128,13365914,0,"<p>This is because of compiler optimatization ,what it does is it caches the result for <code>Temoparal Locality</code> and the activation record is saved,time is also saved because the binding object donot have to be reloaded again during Linking Stage </p>
",0
11163723,11163684,0,"<p>Using the <strong>!</strong> operator will negate your expression:</p>

<pre><code>while(!((*i2s) &amp; (1&lt;&lt;19)))
    usleep(10);
</code></pre>
",0
11163727,11163684,3,"<pre><code>while(((*i2s) &amp; (1&lt;&lt;19)) == 0)
    usleep(10);
</code></pre>

<p>of course.</p>
",0
11163733,11163684,0,"<p>To do the opposite of something, use !</p>

<pre><code>while(!((*i2s) &amp; (1&lt;&lt;19)))
   usleep(10);
</code></pre>
",0
11163741,11163684,1,"<p><code>!</code> not operator reverses a condition:</p>

<pre><code>while(!((*i2s) &amp; (1 &lt;&lt; 19))) {
    usleep(10);
}
</code></pre>
",2
8785189,2046260,1,"<p>you need to find out first the day on 1st of january <br/>
and then print the dates.<br/>
GO to <a href=""https://sourceforge.net/projects/c-cpp-calender/"" rel=""nofollow"">https://sourceforge.net/projects/c-cpp-calender/</a> <br/></p>

<p>go through the code and you will understand it </p>
",0
17831344,6970802,2,"<p>If a and b are known to be non negative integers, the sequence (int) ((unsigned) a + (unsigned) b) will return indeed a negative number on overflow.</p>

<p>Lets assume a 4 bit (max positive integer is 7 and max unsigned integer is 15) system with the following values:</p>

<pre><code>a = 6

b = 4

a + b = 10 (overflow if performed with integers)
</code></pre>

<p>While if we do the addition using the unsigned conversion, we will have:</p>

<pre><code>int((unsigned)a + (unsigned)b) = (int) ((unsigned)(10)) = -6
</code></pre>

<p>To understand why, we can quickly check the binary addition:</p>

<pre><code>a = 0110 ; b = 0100 - first bit is the sign bit for signed int.

0110 +
0100
------
1010
</code></pre>

<p><code>For unsigned int, 1010 = 10</code>. While the same representation <code>in signed int means -6</code>.</p>

<p>So the <code>result</code> of the operation is indeed <code>&lt; 0</code>.</p>
",0
13428612,1677850,0,"<p>It's a fundamental memory manipulation error! </p>

<p>Never do so!</p>

<p>You allocate memory at pointer p and after that you just rewrite pointer at <code>p=q</code>. </p>

<p>Previous value of pointer you lost, <strong>p</strong> is a lost pointer!</p>

<p>You can never free the memory allocated above for pointer <strong>p</strong>! It's a lost memory block for <strong>p</strong>.</p>

<p>It's memory leak... Try to free it at line <code>free(p)</code> in real free memory allocated for pointer <strong>q</strong>, but  not for <strong>p</strong>!. </p>

<p>Next line <code>free(q)</code> is another try to free the same memory that was freed in previous line. That will be unpredictable behavior depending on the system it may be nothing special, and may be an error at program finish. </p>

<p>You must replace line <code>free(p)</code> before line <code>p=q</code>. </p>

<p><strong>And always before rewrite pointer with previously allocated memory free them! Consider it a strict rule!</strong>    </p>
",0
10751066,10751027,12,"<p>Because you are trying to get the size of a <em>pointer</em> to <code>struct token</code>. The size of a pointer doesn't depend on how the structure is actually defined.</p>

<p>Generally, you can even declare a variable of type <code>struct token*</code>, but you can't dereference it (e. g. access a member through the pointer).</p>
",2
10751108,10751027,9,"<p>To paraphrase the C standard, an incomplete type is a type that describes an
object but lacks information needed to determine its size. </p>

<p>void is another incomplete type. Unlike other incomplete types, void cannot
be completed.</p>

<p>This ""incomplete type"" is often used for kinds of handle: a library allows you to allocate a ""handle"" to something, work with it and dispose it again. All this happens encapsulated in the library. You as user have no idea what might happen inside.</p>

<p>Example:</p>

<p>lib.h:</p>

<pre><code>struct data * d_generate(void);
void d_set(struct data *, int);
int d_get(struct data *);
void d_free(struct data*);
</code></pre>

<p>lib.c:</p>

<pre><code>#include ""lib.h""
#include &lt;stdlib.h&gt;
struct data { int value; };
struct data * d_generate(void) {
    return malloc(sizeof(struct data))
}
void d_set(struct data * d, int v) {
    d -&gt; value = v;
}
int d_get(struct data * d) {
    return d-&gt;value;
}
void d_free(struct data* d) {
   free(d);
}
</code></pre>

<p>user.c:</p>

<pre><code>#include ""lib.h""
[...]
struct data * d = d_generate();
d_set(d, 42);
int v = d_get(d);
// but v = d-&gt;value; doesn't work here because of the incomplete definition.
d_free(d);
</code></pre>
",1
17803687,1345735,0,"<p>i think the problem is with reading the file,bcoz u r opening the file in binary(bit) orientation and reading in byte orientation.
so i think the problem is with the ""fgetc""
instead try with ""fread""</p>
",1
9151640,9151624,2,"<ol>
<li>There could very well be padding between the fields. On any modern system there will be. Try passing <code>strcat</code> a longer string.</li>
<li><code>return a[0]</code> is clearly a typo. It should read <code>return d.a[0]</code>.</li>
</ol>
",3
9151648,9151624,1,"<ol>
<li><p>Yes, there probably will be padding between <code>s</code> and <code>a</code> to align <code>a</code> with <code>int</code> alignment.</p></li>
<li><p>You need to change it to <code>return d.a[0];</code>, there is no variable named just <code>a</code>.</p></li>
</ol>

<p>Also realise that the bytes of <code>d.s</code> are not guaranteed to be initialised to <code>0</code> when you create it, and using it is undefined behaviour. So <code>strcat</code> could search for a NUL terminator and not find one and go into memory you don't own and cause a segfault. You should make <code>d.s</code> a C-string first before using <code>strcat</code>,</p>

<p>like this:</p>

<pre><code>struct x d;
d.s[0] = 0;
</code></pre>
",0
10783708,5145881,0,"<p>First,<code>it IS in the code the I wrote, so it never will be take off, right?</code> my answer is yes. I recommend you to have a look at the structure of ELF or runtime structure of executable. The position that the string literal stored is implementation dependent, in gcc, string literal is store in the <code>.rdata</code> segment. As the name implies, the <code>.rdata</code> is read-only. In your code </p>

<pre><code>   char *p
   p = string;
</code></pre>

<p>the pointer p now point to an address in a readonly segment, so even after the end of function call, that address is still valid. But if you try to return a pointer point to a local variable then it is dangerous and may cause hard-to-find bugs:</p>

<pre><code>int *func () {
    int localVal = 100;
    int *ptr = localVal;
    return p;
}
int val = func ();
printf (""%d\n"", val);
</code></pre>

<p>after the execution of <code>func</code>, as the stack space of <code>func</code> is retrieve by the c runtime, the memory address where <code>localVal</code> was stored will no longer guarantee to hold the original <code>localVal</code> value. It can be overidden by operation following the <code>func</code>.</p>

<p>Back to your question title</p>

<p>-</p>

<ol>
<li><code>string literal</code> have <code>static duration</code>.</li>
<li>As for ""And about constants like 1, 2.10, 'a'?""
my answer is NO, your can't get address of a integer literal using <code>&amp;1</code>. You may be confused by the name 'integer constant', but <code>1,2.10,'a'</code> is not right value ! They do not identify a memory place,thus, they don't have duration, a variable contain their value can have duration</li>
<li>compound literals, well, I am not sure about this.</li>
</ol>
",0
11558972,11558902,2,"<p>Most likely you are including the header file in more than one source file. The <code>#include</code> directive literally includes the contents of the header file into the source file, which means that all code in the header file will also be in the source file. This means that if two or more source file includes the same header file then the code in the header file will be duplicated.</p>
",1
11559032,11558902,2,"<p>The <code>= {0}</code> turns the line from a <em>declaration</em> into a <em>definition</em>.  You can have as many (compatible) declarations of a file-scope variable as you like, but at most one definition; by including the header in multiple source files you are causing multiple definitions to be generated.</p>
",0
11559117,11558902,1,"<p>You can prevent problems from multiple includes by wrapping the contents of your header files in #ifndef like this</p>

<pre><code>/* file1.h */
#ifndef INCLUDE_FILE1
#define INCLUDE_FILE1

/* contents here */

#endif
</code></pre>
",1
10117516,10117502,2,"<p>It's done so that you can use it inside a macro, while requiring the macro user to use a semicolon at the end, just like a regular statement.</p>

<p>In other words, whenever you want <em>multiple</em> statements inside a function-like macro <code>FOO(...)</code>, you wrap it with <code>do { ... } while (0)</code> so that the user of the macro can (and, in fact, <em>must</em>) call it as <code>FOO(x);</code>, instead of simply <code>FOO(x)</code> (whose lack of semicolon can be weird for both humans and computers).</p>
",2
10117540,10117502,0,"<p>You see such code mostly in Macros and they behave as if they were function
  #define Whatever do ..... while(0)</p>

<p>and you use it like
Whatever();</p>

<p>Ups I see this question  was answered here before
<a href=""https://stackoverflow.com/questions/257418/do-while-0-what-is-it-good-for"">do { ... } while (0) ¡ª what is it good for?</a></p>

<p>Corrected the link, thanks Rune.</p>
",1
13717387,13717359,1,"<pre><code>value |= *bufp++ &lt;&lt; shift;
</code></pre>

<p>is equivalent to</p>

<pre><code>value = value | (*bufp &lt;&lt; shift);
bufp++;
</code></pre>
",6
13717389,13717359,5,"<p>This is taking successive bytes from the buffer pointed to by <code>bufp</code>, and putting them into <code>value</code>.</p>

<p>The <code>value |= *bufp++ &lt;&lt; shift;</code> is taking the value at <code>bufp</code> (i.e., the <code>char</code> at the address <code>bufp</code> is pointing at) and ORing it with 8 bits of <code>value</code>. Then it's incrementing <code>bufp</code> to point go the next byte in the buffer. After that, it adds 8 to <code>shift</code> -- that's what determined <em>which</em> 8 bits of <code>value</code> the new bytes gets ORed. I.e., <code>shift</code> starts as 0, so in the first iteration, the first byte of <code>bufp</code> replaces the bottom 8 bits of <code>value</code> (replaces, because they're starting out as 0). In the next iterator, the next byte of <code>bufp</code> gets shifted left 8 bytes, to replace the next 8 bits of <code>value</code>, and so on for <code>len</code> bytes.</p>

<p>Aside: if <code>len</code> is greater than <code>sizeof(unsigned)</code>, this is going to write past the end of <code>value</code>, causing undefined behavior.</p>
",1
13717395,13717359,1,"<pre><code>value |= *bufp++ &lt;&lt; shift;
</code></pre>

<p>is equivalent to </p>

<pre><code>value =  value | (*bufp &lt;&lt; shift);
bufp++;
</code></pre>

<p>first value at bufp is shifted to the value in shift and the resultant is ORed <code>|</code> with <code>value</code> and then <code>bufp</code> is incremented.</p>

<p>At last value of shift is changed by <code>shift +=8</code> means <code>shift = shift + 8</code></p>

<p>So it takes all the bytes in the <code>bufp</code> because while loop won't terminate until <code>len</code> becomes <code>0</code>. </p>
",0
19218398,19218336,5,"<blockquote>
  <p>I know that linux kernel source is in pure c.</p>
</blockquote>

<p>It is most certainly not. The Linux kernal is infamous for the frequent use of non-standard extensions from the GCC compiler.</p>

<blockquote>
  <p>So I want to know how can I write simple Hello, World program in pure C without using printf api?</p>
</blockquote>

<p><code>printf</code> is just a wrapper around the OS API functions. Do you mean to ask how to write printf using only Linux API functions? Becase ""pure C"" is defined in the C standard ISO 9899, which has nothing to do with the Linux OS.</p>
",3
20409590,20405695,0,"<p>Diab's syntax analyzer don't parse ""..."" very well. I ran into this about a year ago and the only solution I found was using memset.</p>

<p>The way I did it was to memset everything to 0. I then defined a macro:</p>

<pre><code>#define USE_MEM(x) ~x;
</code></pre>

<p>I was dealing with bit manipulation so this works fine. I would not do this in bootcode though as inverse have big impact. In case of that, it's probably less expensive to figure out where the data is first used and apply initial value manually, e.g. add mem = 0xffffffff right before the value first being used.</p>

<p>I was using diab 5.2.1.0</p>
",0
13457694,13457616,9,"<p>You need a format in the line</p>

<pre><code>printf(process_string[i]);
</code></pre>

<p>i.e.</p>

<pre><code>printf(""%c"", process_string[i]);
</code></pre>
",4
13457718,13457616,1,"<p><code>printf()</code> expects, as first parameter, a <em>pointer to char</em>. What you are passing is a <em>char</em>, not a pointer to one.</p>

<p>Anyway, <code>printf()</code> is not the function to use here. Try <code>putc()</code>...</p>
",0
